abilities,against_psychic,against_rock,against_steel,against_water,attack,classfication,defense,height_m,name,percentage_male,pokedex_number,sp_attack,speed,type1,type2,weight_kg,generation,is_legendary
"['Overgrow', 'Chlorophyll']",2,1,1,0.5,49,Seed Pokémon,49,0.7,Bulbasaur,88.1,1,65,45,grass,poison,6.9,1,0
"['Overgrow', 'Chlorophyll']",2,1,1,0.5,62,Seed Pokémon,63,1,Ivysaur,88.1,2,80,60,grass,poison,13,1,0
"['Overgrow', 'Chlorophyll']",2,1,1,0.5,100,Seed Pokémon,123,2,Venusaur,88.1,3,122,80,grass,poison,100,1,0
"['Blaze', 'Solar Power']",1,2,0.5,2,52,Lizard Pokémon,43,0.6,Charmander,88.1,4,60,65,fire,,8.5,1,0
"['Blaze', 'Solar Power']",1,2,0.5,2,64,Flame Pokémon,58,1.1,Charmeleon,88.1,5,80,80,fire,,19,1,0
"['Blaze', 'Solar Power']",1,4,0.5,2,104,Flame Pokémon,78,1.7,Charizard,88.1,6,159,100,fire,flying,90.5,1,0
"['Torrent', 'Rain Dish']",1,1,0.5,0.5,48,Tiny Turtle Pokémon,65,0.5,Squirtle,88.1,7,50,43,water,,9,1,0
"['Torrent', 'Rain Dish']",1,1,0.5,0.5,63,Turtle Pokémon,80,1,Wartortle,88.1,8,65,58,water,,22.5,1,0
"['Torrent', 'Rain Dish']",1,1,0.5,0.5,103,Shellfish Pokémon,120,1.6,Blastoise,88.1,9,135,78,water,,85.5,1,0
"['Shield Dust', 'Run Away']",1,2,1,1,30,Worm Pokémon,35,0.3,Caterpie,50,10,20,45,bug,,2.9,1,0
['Shed Skin'],1,2,1,1,20,Cocoon Pokémon,55,0.7,Metapod,50,11,25,30,bug,,9.9,1,0
"['Compoundeyes', 'Tinted Lens']",1,4,1,1,45,Butterfly Pokémon,50,1.1,Butterfree,50,12,90,70,bug,flying,32,1,0
"['Shield Dust', 'Run Away']",2,2,1,1,35,Hairy Pokémon,30,0.3,Weedle,50,13,20,50,bug,poison,3.2,1,0
['Shed Skin'],2,2,1,1,25,Cocoon Pokémon,50,0.6,Kakuna,50,14,25,35,bug,poison,10,1,0
"['Swarm', 'Sniper']",2,2,1,1,150,Poison Bee Pokémon,40,1,Beedrill,50,15,15,145,bug,poison,29.5,1,0
"['Keen Eye', 'Tangled Feet', 'Big Pecks']",1,2,1,1,45,Tiny Bird Pokémon,40,0.3,Pidgey,50,16,35,56,normal,flying,1.8,1,0
"['Keen Eye', 'Tangled Feet', 'Big Pecks']",1,2,1,1,60,Bird Pokémon,55,1.1,Pidgeotto,50,17,50,71,normal,flying,30,1,0
"['Keen Eye', 'Tangled Feet', 'Big Pecks']",1,2,1,1,80,Bird Pokémon,80,1.5,Pidgeot,50,18,135,121,normal,flying,39.5,1,0
"['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat']",1,1,1,1,56,Mouse Pokémon,35,,Rattata,50,19,25,72,normal,dark,,1,0
"['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat']",1,1,1,1,71,Mouse Pokémon,70,,Raticate,50,20,40,77,normal,dark,,1,0
"['Keen Eye', 'Sniper']",1,2,1,1,60,Tiny Bird Pokémon,30,0.3,Spearow,50,21,31,70,normal,flying,2,1,0
"['Keen Eye', 'Sniper']",1,2,1,1,90,Beak Pokémon,65,1.2,Fearow,50,22,61,100,normal,flying,38,1,0
"['Intimidate', 'Shed Skin', 'Unnerve']",2,1,1,1,60,Snake Pokémon,44,2,Ekans,50,23,40,55,poison,,6.9,1,0
"['Intimidate', 'Shed Skin', 'Unnerve']",2,1,1,1,95,Cobra Pokémon,69,3.5,Arbok,50,24,65,80,poison,,65,1,0
"['Static', 'Lightningrod']",1,1,0.5,1,55,Mouse Pokémon,40,0.4,Pikachu,50,25,50,90,electric,,6,1,0
"['Static', 'Lightningrod', 'Surge Surfer']",1,1,0.5,1,85,Mouse Pokémon,50,,Raichu,50,26,95,110,electric,electric,,1,0
"['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush']",1,0.5,1,2,75,Mouse Pokémon,90,,Sandshrew,50,27,10,40,ground,ice,,1,0
"['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush']",1,0.5,1,2,100,Mouse Pokémon,120,,Sandslash,50,28,25,65,ground,ice,,1,0
"['Poison Point', 'Rivalry', 'Hustle']",2,1,1,1,47,Poison Pin Pokémon,52,0.4,Nidoran♀,0,29,40,41,poison,,7,1,0
"['Poison Point', 'Rivalry', 'Hustle']",2,1,1,1,62,Poison Pin Pokémon,67,0.8,Nidorina,0,30,55,56,poison,,20,1,0
"['Poison Point', 'Rivalry', 'Sheer Force']",2,0.5,1,2,92,Drill Pokémon,87,1.3,Nidoqueen,0,31,75,76,poison,ground,60,1,0
"['Poison Point', 'Rivalry', 'Hustle']",2,1,1,1,57,Poison Pin Pokémon,40,0.5,Nidoran♂,100,32,40,50,poison,,9,1,0
"['Poison Point', 'Rivalry', 'Hustle']",2,1,1,1,72,Poison Pin Pokémon,57,0.9,Nidorino,100,33,55,65,poison,,19.5,1,0
"['Poison Point', 'Rivalry', 'Sheer Force']",2,0.5,1,2,102,Drill Pokémon,77,1.4,Nidoking,100,34,85,85,poison,ground,62,1,0
"['Cute Charm', 'Magic Guard', 'Friend Guard']",1,1,2,1,45,Fairy Pokémon,48,0.6,Clefairy,24.6,35,60,35,fairy,,7.5,1,0
"['Cute Charm', 'Magic Guard', 'Unaware']",1,1,2,1,70,Fairy Pokémon,73,1.3,Clefable,24.6,36,95,60,fairy,,40,1,0
"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']",1,2,0.5,2,41,Fox Pokémon,40,,Vulpix,24.6,37,50,65,fire,ice,,1,0
"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']",1,2,0.5,2,67,Fox Pokémon,75,,Ninetales,24.6,38,81,109,fire,ice,,1,0
"['Cute Charm', 'Competitive', 'Friend Guard']",1,1,2,1,45,Balloon Pokémon,20,0.5,Jigglypuff,24.6,39,45,20,normal,fairy,5.5,1,0
"['Cute Charm', 'Competitive', 'Frisk']",1,1,2,1,70,Balloon Pokémon,45,1,Wigglytuff,24.6,40,85,45,normal,fairy,12,1,0
"['Inner Focus', 'Infiltrator']",2,2,1,1,45,Bat Pokémon,35,0.8,Zubat,50,41,30,55,poison,flying,7.5,1,0
"['Inner Focus', 'Infiltrator']",2,2,1,1,80,Bat Pokémon,70,1.6,Golbat,50,42,65,90,poison,flying,55,1,0
"['Chlorophyll', 'Run Away']",2,1,1,0.5,50,Weed Pokémon,55,0.5,Oddish,50,43,75,30,grass,poison,5.4,1,0
"['Chlorophyll', 'Stench']",2,1,1,0.5,65,Weed Pokémon,70,0.8,Gloom,50,44,85,40,grass,poison,8.6,1,0
"['Chlorophyll', 'Effect Spore']",2,1,1,0.5,80,Flower Pokémon,85,1.2,Vileplume,50,45,110,50,grass,poison,18.6,1,0
"['Effect Spore', 'Dry Skin', 'Damp']",1,2,1,0.5,70,Mushroom Pokémon,55,0.3,Paras,50,46,45,25,bug,grass,5.4,1,0
"['Effect Spore', 'Dry Skin', 'Damp']",1,2,1,0.5,95,Mushroom Pokémon,80,1,Parasect,50,47,60,30,bug,grass,29.5,1,0
"['Compoundeyes', 'Tinted Lens', 'Run Away']",2,2,1,1,55,Insect Pokémon,50,1,Venonat,50,48,40,45,bug,poison,30,1,0
"['Shield Dust', 'Tinted Lens', 'Wonder Skin ']",2,2,1,1,65,Poison Moth Pokémon,60,1.5,Venomoth,50,49,90,90,bug,poison,12.5,1,0
"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",1,0.5,1,2,55,Mole Pokémon,30,,Diglett,50,50,35,90,ground,ground,,1,0
"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",1,0.5,1,2,100,Mole Pokémon,60,,Dugtrio,50,51,50,110,ground,ground,,1,0
"['Pickup', 'Technician', 'Unnerve', 'Pickup', 'Technician', 'Rattled']",1,1,1,1,35,Scratch Cat Pokémon,35,,Meowth,50,52,50,90,normal,dark,,1,0
"['Limber', 'Technician', 'Unnerve', 'Fur Coat', 'Technician', 'Rattled']",1,1,1,1,60,Classy Cat Pokémon,60,,Persian,50,53,75,115,normal,dark,,1,0
"['Damp', 'Cloud Nine', 'Swift Swim']",1,1,0.5,0.5,52,Duck Pokémon,48,0.8,Psyduck,50,54,65,55,water,,19.6,1,0
"['Damp', 'Cloud Nine', 'Swift Swim']",1,1,0.5,0.5,82,Duck Pokémon,78,1.7,Golduck,50,55,95,85,water,,76.6,1,0
"['Vital Spirit', 'Anger Point', 'Defiant']",2,0.5,1,1,80,Pig Monkey Pokémon,35,0.5,Mankey,50,56,35,70,fighting,,28,1,0
"['Vital Spirit', 'Anger Point', 'Defiant']",2,0.5,1,1,105,Pig Monkey Pokémon,60,1,Primeape,50,57,60,95,fighting,,32,1,0
"['Intimidate', 'Flash Fire', 'Justified']",1,2,0.5,2,70,Puppy Pokémon,45,0.7,Growlithe,75.4,58,70,60,fire,,19,1,0
"['Intimidate', 'Flash Fire', 'Justified']",1,2,0.5,2,110,Legendary Pokémon,80,1.9,Arcanine,75.4,59,100,95,fire,,155,1,0
"['Water Absorb', 'Damp', 'Swift Swim']",1,1,0.5,0.5,50,Tadpole Pokémon,40,0.6,Poliwag,50,60,40,90,water,,12.4,1,0
"['Water Absorb', 'Damp', 'Swift Swim']",1,1,0.5,0.5,65,Tadpole Pokémon,65,1,Poliwhirl,50,61,50,90,water,,20,1,0
"['Water Absorb', 'Damp', 'Swift Swim']",2,0.5,0.5,0.5,95,Tadpole Pokémon,95,1.3,Poliwrath,50,62,70,70,water,fighting,54,1,0
"['Synchronize', 'Inner Focus', 'Magic Guard']",0.5,1,1,1,20,Psi Pokémon,15,0.9,Abra,75.4,63,105,90,psychic,,19.5,1,0
"['Synchronize', 'Inner Focus', 'Magic Guard']",0.5,1,1,1,35,Psi Pokémon,30,1.3,Kadabra,75.4,64,120,105,psychic,,56.5,1,0
"['Synchronize', 'Inner Focus', 'Magic Guard']",0.5,1,1,1,50,Psi Pokémon,65,1.5,Alakazam,75.4,65,175,150,psychic,,48,1,0
"['Guts', 'No Guard', 'Steadfast']",2,0.5,1,1,80,Superpower Pokémon,50,0.8,Machop,75.4,66,35,35,fighting,,19.5,1,0
"['Guts', 'No Guard', 'Steadfast']",2,0.5,1,1,100,Superpower Pokémon,70,1.5,Machoke,75.4,67,50,45,fighting,,70.5,1,0
"['Guts', 'No Guard', 'Steadfast']",2,0.5,1,1,130,Superpower Pokémon,80,1.6,Machamp,75.4,68,65,55,fighting,,130,1,0
"['Chlorophyll', 'Gluttony']",2,1,1,0.5,75,Flower Pokémon,35,0.7,Bellsprout,50,69,70,40,grass,poison,4,1,0
"['Chlorophyll', 'Gluttony']",2,1,1,0.5,90,Flycatcher Pokémon,50,1,Weepinbell,50,70,85,55,grass,poison,6.4,1,0
"['Chlorophyll', 'Gluttony']",2,1,1,0.5,105,Flycatcher Pokémon,65,1.7,Victreebel,50,71,100,70,grass,poison,15.5,1,0
"['Clear Body', 'Liquid Ooze', 'Rain Dish']",2,1,0.5,0.5,40,Jellyfish Pokémon,35,0.9,Tentacool,50,72,50,70,water,poison,45.5,1,0
"['Clear Body', 'Liquid Ooze', 'Rain Dish']",2,1,0.5,0.5,70,Jellyfish Pokémon,65,1.6,Tentacruel,50,73,80,100,water,poison,55,1,0
"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",1,0.5,2,4,80,Rock Pokémon,100,,Geodude,50,74,30,20,rock,ground,,1,0
"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",1,0.5,2,4,95,Rock Pokémon,115,,Graveler,50,75,45,35,rock,ground,,1,0
"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",1,0.5,2,4,120,Megaton Pokémon,130,,Golem,50,76,55,45,rock,ground,,1,0
"['Run Away', 'Flash Fire', 'Flame Body']",1,2,0.5,2,85,Fire Horse Pokémon,55,1,Ponyta,50,77,65,90,fire,,30,1,0
"['Run Away', 'Flash Fire', 'Flame Body']",1,2,0.5,2,100,Fire Horse Pokémon,70,1.7,Rapidash,50,78,80,105,fire,,95,1,0
"['Oblivious', 'Own Tempo', 'Regenerator']",0.5,1,0.5,0.5,65,Dopey Pokémon,65,1.2,Slowpoke,50,79,40,15,water,psychic,36,1,0
"['Oblivious', 'Own Tempo', 'Regenerator']",0.5,1,0.5,0.5,75,Hermit Crab Pokémon,180,1.6,Slowbro,50,80,130,30,water,psychic,78.5,1,0
"['Magnet Pull', 'Sturdy', 'Analytic']",0.5,0.5,0.25,1,35,Magnet Pokémon,70,0.3,Magnemite,,81,95,45,electric,steel,6,1,0
"['Magnet Pull', 'Sturdy', 'Analytic']",0.5,0.5,0.25,1,60,Magnet Pokémon,95,1,Magneton,,82,120,70,electric,steel,60,1,0
"['Keen Eye', 'Inner Focus', 'Defiant']",1,2,1,1,90,Wild Duck Pokémon,55,0.8,Farfetch'd,50,83,58,60,normal,flying,15,1,0
"['Run Away', 'Early Bird', 'Tangled Feet']",1,2,1,1,85,Twin Bird Pokémon,45,1.4,Doduo,50,84,35,75,normal,flying,39.2,1,0
"['Run Away', 'Early Bird', 'Tangled Feet']",1,2,1,1,110,Triple Bird Pokémon,70,1.8,Dodrio,50,85,60,110,normal,flying,85.2,1,0
"['Thick Fat', 'Hydration', 'Ice Body']",1,1,0.5,0.5,45,Sea Lion Pokémon,55,1.1,Seel,50,86,45,45,water,,90,1,0
"['Thick Fat', 'Hydration', 'Ice Body']",1,2,1,0.5,70,Sea Lion Pokémon,80,1.7,Dewgong,50,87,70,70,water,ice,120,1,0
"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",2,1,1,1,80,Sludge Pokémon,50,,Grimer,50,88,40,25,poison,poison,,1,0
"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",2,1,1,1,105,Sludge Pokémon,75,,Muk,50,89,65,50,poison,poison,,1,0
"['Shell Armor', 'Skill Link', 'Overcoat']",1,1,0.5,0.5,65,Bivalve Pokémon,100,0.3,Shellder,50,90,45,40,water,,4,1,0
"['Shell Armor', 'Skill Link', 'Overcoat']",1,2,1,0.5,95,Bivalve Pokémon,180,1.5,Cloyster,50,91,85,70,water,ice,132.5,1,0
['Levitate'],2,1,1,1,35,Gas Pokémon,30,1.3,Gastly,50,92,100,80,ghost,poison,0.1,1,0
['Levitate'],2,1,1,1,50,Gas Pokémon,45,1.6,Haunter,50,93,115,95,ghost,poison,0.1,1,0
['Cursed Body'],2,1,1,1,65,Shadow Pokémon,80,1.5,Gengar,50,94,170,130,ghost,poison,40.5,1,0
"['Rock Head', 'Sturdy', 'Weak Armor']",1,0.5,2,4,45,Rock Snake Pokémon,160,8.8,Onix,50,95,30,70,rock,ground,210,1,0
"['Insomnia', 'Forewarn', 'Inner Focus']",0.5,1,1,1,48,Hypnosis Pokémon,45,1,Drowzee,50,96,43,42,psychic,,32.4,1,0
"['Insomnia', 'Forewarn', 'Inner Focus']",0.5,1,1,1,73,Hypnosis Pokémon,70,1.6,Hypno,50,97,73,67,psychic,,75.6,1,0
"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",1,1,0.5,0.5,105,River Crab Pokémon,90,0.4,Krabby,50,98,25,50,water,,6.5,1,0
"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",1,1,0.5,0.5,130,Pincer Pokémon,115,1.3,Kingler,50,99,50,75,water,,60,1,0
"['Soundproof', 'Static', 'Aftermath']",1,1,0.5,1,30,Ball Pokémon,50,0.5,Voltorb,,100,55,100,electric,,10.4,1,0
"['Soundproof', 'Static', 'Aftermath']",1,1,0.5,1,50,Ball Pokémon,70,1.2,Electrode,,101,80,150,electric,,66.6,1,0
"['Chlorophyll', 'Harvest']",0.5,1,1,0.5,40,Egg Pokémon,80,0.4,Exeggcute,50,102,60,40,grass,psychic,2.5,1,0
"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']",0.5,1,1,0.5,105,Coconut Pokémon,85,,Exeggutor,50,103,125,45,grass,psychic,,1,0
"['Rock Head', 'Lightningrod', 'Battle Armor']",1,0.5,1,2,50,Lonely Pokémon,95,0.4,Cubone,50,104,40,35,ground,,6.5,1,0
"['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head']",1,0.5,1,2,80,Bone Keeper Pokémon,110,,Marowak,50,105,50,45,ground,fire,,1,0
"['Limber', 'Reckless', 'Unburden']",2,0.5,1,1,120,Kicking Pokémon,53,1.5,Hitmonlee,100,106,35,87,fighting,,49.8,1,0
"['Keen Eye', 'Iron Fist', 'Inner Focus']",2,0.5,1,1,105,Punching Pokémon,79,1.4,Hitmonchan,100,107,35,76,fighting,,50.2,1,0
"['Own Tempo', 'Oblivious', 'Cloud Nine']",1,1,1,1,55,Licking Pokémon,75,1.2,Lickitung,50,108,60,30,normal,,65.5,1,0
['Levitate'],2,1,1,1,65,Poison Gas Pokémon,95,0.6,Koffing,50,109,60,35,poison,,1,1,0
['Levitate'],2,1,1,1,90,Poison Gas Pokémon,120,1.2,Weezing,50,110,85,60,poison,,9.5,1,0
"['Lightningrod', 'Rock Head', 'Reckless']",1,0.5,2,4,85,Spikes Pokémon,95,1,Rhyhorn,50,111,30,25,ground,rock,115,1,0
"['Lightningrod', 'Rock Head', 'Reckless']",1,0.5,2,4,130,Drill Pokémon,120,1.9,Rhydon,50,112,45,40,ground,rock,120,1,0
"['Natural Cure', 'Serene Grace', 'Healer']",1,1,1,1,5,Egg Pokémon,5,1.1,Chansey,0,113,35,50,normal,,34.6,1,0
"['Chlorophyll', 'Leaf Guard', 'Regenerator']",1,1,1,0.5,55,Vine Pokémon,115,1,Tangela,50,114,100,60,grass,,35,1,0
"['Early Bird', 'Scrappy', 'Inner Focus']",1,1,1,1,125,Parent Pokémon,100,2.2,Kangaskhan,0,115,60,100,normal,,80,1,0
"['Swift Swim', 'Sniper', 'Damp']",1,1,0.5,0.5,40,Dragon Pokémon,70,0.4,Horsea,50,116,70,60,water,,8,1,0
"['Poison Point', 'Sniper', 'Damp']",1,1,0.5,0.5,65,Dragon Pokémon,95,1.2,Seadra,50,117,95,85,water,,25,1,0
"['Swift Swim', 'Water Veil', 'Lightningrod']",1,1,0.5,0.5,67,Goldfish Pokémon,60,0.6,Goldeen,50,118,35,63,water,,15,1,0
"['Swift Swim', 'Water Veil', 'Lightningrod']",1,1,0.5,0.5,92,Goldfish Pokémon,65,1.3,Seaking,50,119,65,68,water,,39,1,0
"['Illuminate', 'Natural Cure', 'Analytic']",1,1,0.5,0.5,45,Starshape Pokémon,55,0.8,Staryu,,120,70,85,water,,34.5,1,0
"['Illuminate', 'Natural Cure', 'Analytic']",0.5,1,0.5,0.5,75,Mysterious Pokémon,85,1.1,Starmie,,121,100,115,water,psychic,80,1,0
"['Soundproof', 'Filter', 'Technician']",0.5,1,2,1,45,Barrier Pokémon,65,1.3,Mr. Mime,50,122,100,90,psychic,fairy,54.5,1,0
"['Swarm', 'Technician', 'Steadfast']",1,4,1,1,110,Mantis Pokémon,80,1.5,Scyther,50,123,55,105,bug,flying,56,1,0
"['Oblivious', 'Forewarn', 'Dry Skin']",0.5,2,2,1,50,Humanshape Pokémon,35,1.4,Jynx,0,124,115,95,ice,psychic,40.6,1,0
"['Static', 'Vital Spirit']",1,1,0.5,1,83,Electric Pokémon,57,1.1,Electabuzz,75.4,125,95,105,electric,,30,1,0
"['Flame Body', 'Vital Spirit']",1,2,0.5,2,95,Spitfire Pokémon,57,1.3,Magmar,75.4,126,100,93,fire,,44.5,1,0
"['Hyper Cutter', 'Mold Breaker', 'Moxie']",1,2,1,1,155,Stagbeetle Pokémon,120,1.5,Pinsir,50,127,65,105,bug,,55,1,0
"['Intimidate', 'Anger Point', 'Sheer Force']",1,1,1,1,100,Wild Bull Pokémon,95,1.4,Tauros,100,128,40,110,normal,,88.4,1,0
"['Swift Swim', 'Rattled']",1,1,0.5,0.5,10,Fish Pokémon,55,0.9,Magikarp,50,129,15,80,water,,10,1,0
"['Intimidate', 'Moxie']",1,2,0.5,0.5,155,Atrocious Pokémon,109,6.5,Gyarados,50,130,70,81,water,flying,235,1,0
"['Water Absorb', 'Shell Armor', 'Hydration']",1,2,1,0.5,85,Transport Pokémon,80,2.5,Lapras,50,131,85,60,water,ice,220,1,0
"['Limber', 'Imposter']",1,1,1,1,48,Transform Pokémon,48,0.3,Ditto,,132,48,48,normal,,4,1,0
"['Run Away', 'Adaptability', 'Anticipation']",1,1,1,1,55,Evolution Pokémon,50,0.3,Eevee,88.1,133,45,55,normal,,6.5,1,0
"['Water Absorb', 'Hydration']",1,1,0.5,0.5,65,Bubble Jet Pokémon,60,1,Vaporeon,88.1,134,110,65,water,,29,1,0
"['Volt Absorb', 'Quick Feet']",1,1,0.5,1,65,Lightning Pokémon,60,0.8,Jolteon,88.1,135,110,130,electric,,24.5,1,0
"['Flash Fire', 'Guts']",1,2,0.5,2,130,Flame Pokémon,60,0.9,Flareon,88.1,136,95,65,fire,,25,1,0
"['Trace', 'Download', 'Analytic']",1,1,1,1,60,Virtual Pokémon,70,0.8,Porygon,,137,85,40,normal,,36.5,1,0
"['Swift Swim', 'Shell Armor', 'Weak Armor']",1,1,1,1,40,Spiral Pokémon,100,0.4,Omanyte,88.1,138,90,35,rock,water,7.5,1,0
"['Swift Swim', 'Shell Armor', 'Weak Armor']",1,1,1,1,60,Spiral Pokémon,125,1,Omastar,88.1,139,115,55,rock,water,35,1,0
"['Swift Swim', 'Battle Armor', 'Weak Armor']",1,1,1,1,80,Shellfish Pokémon,90,0.5,Kabuto,88.1,140,55,55,rock,water,11.5,1,0
"['Swift Swim', 'Battle Armor', 'Weak Armor']",1,1,1,1,115,Shellfish Pokémon,105,1.3,Kabutops,88.1,141,65,80,rock,water,40.5,1,0
"['Rock Head', 'Pressure', 'Unnerve']",1,2,2,2,135,Fossil Pokémon,85,1.8,Aerodactyl,88.1,142,70,150,rock,flying,59,1,0
"['Immunity', 'Thick Fat', 'Gluttony']",1,1,1,1,110,Sleeping Pokémon,65,2.1,Snorlax,88.1,143,65,30,normal,,460,1,0
"['Pressure', 'Snow Cloak']",1,4,2,1,85,Freeze Pokémon,100,1.7,Articuno,,144,95,85,ice,flying,55.4,1,1
"['Pressure', 'Static']",1,2,0.5,1,90,Electric Pokémon,85,1.6,Zapdos,,145,125,100,electric,flying,52.6,1,1
"['Pressure', 'Flame Body']",1,4,0.5,2,100,Flame Pokémon,90,2,Moltres,,146,125,90,fire,flying,60,1,1
"['Shed Skin', 'Marvel Scale']",1,1,1,0.5,64,Dragon Pokémon,45,1.8,Dratini,50,147,50,50,dragon,,3.3,1,0
"['Shed Skin', 'Marvel Scale']",1,1,1,0.5,84,Dragon Pokémon,65,4,Dragonair,50,148,70,70,dragon,,16.5,1,0
"['Inner Focus', 'Multiscale']",1,2,1,0.5,134,Dragon Pokémon,95,2.2,Dragonite,50,149,100,80,dragon,flying,210,1,0
"['Pressure', 'Unnerve']",0.5,1,1,1,150,Genetic Pokémon,70,2,Mewtwo,,150,194,140,psychic,,122,1,1
['Synchronize'],0.5,1,1,1,100,New Species Pokémon,100,0.4,Mew,,151,100,100,psychic,,4,1,1
"['Overgrow', 'Leaf Guard']",1,1,1,0.5,49,Leaf Pokémon,65,0.9,Chikorita,88.1,152,49,45,grass,,6.4,2,0
"['Overgrow', 'Leaf Guard']",1,1,1,0.5,62,Leaf Pokémon,80,1.2,Bayleef,88.1,153,63,60,grass,,15.8,2,0
