abilities,against_psychic,against_rock,against_steel,against_water,attack,classfication,defense,height_m,name,percentage_male,pokedex_number,sp_attack,speed,type1,type2,weight_kg,generation,is_legendary
"['Overgrow', 'Leaf Guard']",1,1,1,0.5,82,Herb Pokémon,100,1.8,Meganium,88.1,154,83,80,grass,,100.5,2,0
"['Blaze', 'Flash Fire']",1,2,0.5,2,52,Fire Mouse Pokémon,43,0.5,Cyndaquil,88.1,155,60,65,fire,,7.9,2,0
"['Blaze', 'Flash Fire']",1,2,0.5,2,64,Volcano Pokémon,58,0.9,Quilava,88.1,156,80,80,fire,,19,2,0
"['Blaze', 'Flash Fire']",1,2,0.5,2,84,Volcano Pokémon,78,1.7,Typhlosion,88.1,157,109,100,fire,,79.5,2,0
"['Torrent', 'Sheer Force']",1,1,0.5,0.5,65,Big Jaw Pokémon,64,0.6,Totodile,88.1,158,44,43,water,,9.5,2,0
"['Torrent', 'Sheer Force']",1,1,0.5,0.5,80,Big Jaw Pokémon,80,1.1,Croconaw,88.1,159,59,58,water,,25,2,0
"['Torrent', 'Sheer Force']",1,1,0.5,0.5,105,Big Jaw Pokémon,100,2.3,Feraligatr,88.1,160,79,78,water,,88.8,2,0
"['Run Away', 'Keen Eye', 'Frisk']",1,1,1,1,46,Scout Pokémon,34,0.8,Sentret,50,161,35,20,normal,,6,2,0
"['Run Away', 'Keen Eye', 'Frisk']",1,1,1,1,76,Long Body Pokémon,64,1.8,Furret,50,162,45,90,normal,,32.5,2,0
"['Insomnia', 'Keen Eye', 'Tinted Lens']",1,2,1,1,30,Owl Pokémon,30,0.7,Hoothoot,50,163,36,50,normal,flying,21.2,2,0
"['Insomnia', 'Keen Eye', 'Tinted Lens']",1,2,1,1,50,Owl Pokémon,50,1.6,Noctowl,50,164,86,70,normal,flying,40.8,2,0
"['Swarm', 'Early Bird', 'Rattled']",1,4,1,1,20,Five Star Pokémon,30,1,Ledyba,50,165,40,55,bug,flying,10.8,2,0
"['Swarm', 'Early Bird', 'Iron Fist']",1,4,1,1,35,Five Star Pokémon,50,1.4,Ledian,50,166,55,85,bug,flying,35.6,2,0
"['Swarm', 'Insomnia', 'Sniper']",2,2,1,1,60,String Spit Pokémon,40,0.5,Spinarak,50,167,40,30,bug,poison,8.5,2,0
"['Swarm', 'Insomnia', 'Sniper']",2,2,1,1,90,Long Leg Pokémon,70,1.1,Ariados,50,168,60,40,bug,poison,33.5,2,0
"['Inner Focus', 'Infiltrator']",2,2,1,1,90,Bat Pokémon,80,1.8,Crobat,50,169,70,130,poison,flying,75,2,0
"['Volt Absorb', 'Illuminate', 'Water Absorb']",1,1,0.25,0.5,38,Angler Pokémon,38,0.5,Chinchou,50,170,56,67,water,electric,12,2,0
"['Volt Absorb', 'Illuminate', 'Water Absorb']",1,1,0.25,0.5,58,Light Pokémon,58,1.2,Lanturn,50,171,76,67,water,electric,22.5,2,0
"['Static', 'Lightningrod']",1,1,0.5,1,40,Tiny Mouse Pokémon,15,0.3,Pichu,50,172,35,60,electric,,2,2,0
"['Cute Charm', 'Magic Guard', 'Friend Guard']",1,1,2,1,25,Star Shape Pokémon,28,0.3,Cleffa,24.6,173,45,15,fairy,,3,2,0
"['Cute Charm', 'Competitive', 'Friend Guard']",1,1,2,1,30,Balloon Pokémon,15,0.3,Igglybuff,24.6,174,40,15,normal,fairy,1,2,0
"['Hustle', 'Serene Grace', 'Super Luck']",1,1,2,1,20,Spike Ball Pokémon,65,0.3,Togepi,88.1,175,40,20,fairy,,1.5,2,0
"['Hustle', 'Serene Grace', 'Super Luck']",1,2,2,1,40,Happiness Pokémon,85,0.6,Togetic,88.1,176,80,40,fairy,flying,3.2,2,0
"['Synchronize', 'Early Bird', 'Magic Bounce']",0.5,2,1,1,50,Little Bird Pokémon,45,0.2,Natu,50,177,70,70,psychic,flying,2,2,0
"['Synchronize', 'Early Bird', 'Magic Bounce']",0.5,2,1,1,75,Mystic Pokémon,70,1.5,Xatu,50,178,95,95,psychic,flying,15,2,0
"['Static', 'Plus']",1,1,0.5,1,40,Wool Pokémon,40,0.6,Mareep,50,179,65,35,electric,,7.8,2,0
"['Static', 'Plus']",1,1,0.5,1,55,Wool Pokémon,55,0.8,Flaaffy,50,180,80,45,electric,,13.3,2,0
"['Static', 'Plus']",1,1,0.5,1,95,Light Pokémon,105,1.4,Ampharos,50,181,165,45,electric,,61.5,2,0
"['Chlorophyll', 'Healer']",1,1,1,0.5,80,Flower Pokémon,95,0.4,Bellossom,50,182,90,50,grass,,5.8,2,0
"['Thick Fat', 'Huge Power', 'Sap Sipper']",1,1,1,0.5,20,Aquamouse Pokémon,50,0.4,Marill,50,183,20,40,water,fairy,8.5,2,0
"['Thick Fat', 'Huge Power', 'Sap Sipper']",1,1,1,0.5,50,Aquarabbit Pokémon,80,0.8,Azumarill,50,184,60,50,water,fairy,28.5,2,0
"['Sturdy', 'Rock Head', 'Rattled']",1,1,2,2,100,Imitation Pokémon,115,1.2,Sudowoodo,50,185,30,30,rock,,38,2,0
"['Water Absorb', 'Damp', 'Drizzle']",1,1,0.5,0.5,75,Frog Pokémon,75,1.1,Politoed,50,186,90,70,water,,33.9,2,0
"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",1,2,1,0.5,35,Cottonweed Pokémon,40,0.4,Hoppip,50,187,35,50,grass,flying,0.5,2,0
"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",1,2,1,0.5,45,Cottonweed Pokémon,50,0.6,Skiploom,50,188,45,80,grass,flying,1,2,0
"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",1,2,1,0.5,55,Cottonweed Pokémon,70,0.8,Jumpluff,50,189,55,110,grass,flying,3,2,0
"['Run Away', 'Pickup', 'Skill Link']",1,1,1,1,70,Long Tail Pokémon,55,0.8,Aipom,50,190,40,85,normal,,11.5,2,0
"['Chlorophyll', 'Solar Power', 'Early Bird']",1,1,1,0.5,30,Seed Pokémon,30,0.3,Sunkern,50,191,30,30,grass,,1.8,2,0
"['Chlorophyll', 'Solar Power', 'Early Bird']",1,1,1,0.5,75,Sun Pokémon,55,0.8,Sunflora,50,192,105,30,grass,,8.5,2,0
"['Speed Boost', 'Compoundeyes', 'Frisk']",1,4,1,1,65,Clear Wing Pokémon,45,1.2,Yanma,50,193,75,95,bug,flying,38,2,0
"['Damp', 'Water Absorb', 'Unaware']",1,0.5,0.5,1,45,Water Fish Pokémon,45,0.4,Wooper,50,194,25,15,water,ground,8.5,2,0
"['Damp', 'Water Absorb', 'Unaware']",1,0.5,0.5,1,85,Water Fish Pokémon,85,1.4,Quagsire,50,195,65,35,water,ground,75,2,0
"['Synchronize', 'Magic Bounce']",0.5,1,1,1,65,Sun Pokémon,60,0.9,Espeon,88.1,196,130,110,psychic,,26.5,2,0
"['Synchronize', 'Inner Focus']",0,1,1,1,65,Moonlight Pokémon,110,1,Umbreon,88.1,197,60,65,dark,,27,2,0
"['Insomnia', 'Super Luck', 'Prankster']",0,2,1,1,85,Darkness Pokémon,42,0.5,Murkrow,50,198,85,91,dark,flying,2.1,2,0
"['Oblivious', 'Own Tempo', 'Regenerator']",0.5,1,0.5,0.5,75,Royal Pokémon,80,2,Slowking,50,199,100,30,water,psychic,79.5,2,0
['Levitate'],1,1,1,1,60,Screech Pokémon,60,0.7,Misdreavus,50,200,85,85,ghost,,1,2,0
['Levitate'],0.5,1,1,1,72,Symbol Pokémon,48,0.5,Unown,,201,72,48,psychic,,5,2,0
"['Shadow Tag', 'Telepathy']",0.5,1,1,1,33,Patient Pokémon,58,1.3,Wobbuffet,50,202,33,33,psychic,,28.5,2,0
"['Inner Focus', 'Early Bird', 'Sap Sipper']",0.5,1,1,1,80,Long Neck Pokémon,65,1.5,Girafarig,50,203,90,85,normal,psychic,41.5,2,0
"['Sturdy', 'Overcoat']",1,2,1,1,65,Bagworm Pokémon,90,0.6,Pineco,50,204,35,15,bug,,7.2,2,0
"['Sturdy', 'Overcoat']",0.5,1,0.5,1,90,Bagworm Pokémon,140,1.2,Forretress,50,205,60,40,bug,steel,125.8,2,0
"['Serene Grace', 'Run Away', 'Rattled']",1,1,1,1,70,Land Snake Pokémon,70,1.5,Dunsparce,50,206,65,45,normal,,14,2,0
"['Hyper Cutter', 'Sand Veil', 'Immunity']",1,1,1,2,75,Flyscorpion Pokémon,105,1.1,Gligar,50,207,35,85,ground,flying,64.8,2,0
"['Rock Head', 'Sturdy', 'Sheer Force']",0.5,0.25,0.5,2,125,Iron Snake Pokémon,230,9.2,Steelix,50,208,55,30,steel,ground,400,2,0
"['Intimidate', 'Run Away', 'Rattled']",1,1,2,1,80,Fairy Pokémon,50,0.6,Snubbull,24.6,209,40,30,fairy,,7.8,2,0
"['Intimidate', 'Quick Feet', 'Rattled']",1,1,2,1,120,Fairy Pokémon,75,1.4,Granbull,24.6,210,60,45,fairy,,48.7,2,0
"['Poison Point', 'Swift Swim', 'Intimidate']",2,1,0.5,0.5,95,Balloon Pokémon,85,0.5,Qwilfish,50,211,55,85,water,poison,3.9,2,0
"['Swarm', 'Technician', 'Light Metal']",0.5,1,0.5,1,150,Pincer Pokémon,140,1.8,Scizor,50,212,65,75,bug,steel,118,2,0
"['Sturdy', 'Gluttony', 'Contrary']",1,2,2,2,10,Mold Pokémon,230,0.6,Shuckle,50,213,10,5,bug,rock,20.5,2,0
"['Swarm', 'Guts', 'Moxie']",2,1,1,1,185,Singlehorn Pokémon,115,1.5,Heracross,50,214,40,75,bug,fighting,54,2,0
"['Inner Focus', 'Keen Eye', 'Pickpocket']",0,2,2,1,95,Sharp Claw Pokémon,55,0.9,Sneasel,50,215,35,115,dark,ice,28,2,0
"['Pickup', 'Quick Feet', 'Honey Gather']",1,1,1,1,80,Little Bear Pokémon,50,0.6,Teddiursa,50,216,50,40,normal,,8.8,2,0
"['Guts', 'Quick Feet', 'Unnerve']",1,1,1,1,130,Hibernator Pokémon,75,1.8,Ursaring,50,217,75,55,normal,,125.8,2,0
"['Magma Armor', 'Flame Body', 'Weak Armor']",1,2,0.5,2,40,Lava Pokémon,40,0.7,Slugma,50,218,70,20,fire,,35,2,0
"['Magma Armor', 'Flame Body', 'Weak Armor']",1,2,1,4,50,Lava Pokémon,120,0.8,Magcargo,50,219,90,30,fire,rock,55,2,0
"['Oblivious', 'Snow Cloak', 'Thick Fat']",1,1,2,2,50,Pig Pokémon,40,0.4,Swinub,50,220,30,50,ice,ground,6.5,2,0
"['Oblivious', 'Snow Cloak', 'Thick Fat']",1,1,2,2,100,Swine Pokémon,80,1.1,Piloswine,50,221,60,50,ice,ground,55.8,2,0
"['Hustle', 'Natural Cure', 'Regenerator']",1,1,1,1,55,Coral Pokémon,95,0.6,Corsola,24.6,222,65,35,water,rock,5,2,0
"['Hustle', 'Sniper', 'Moody']",1,1,0.5,0.5,65,Jet Pokémon,35,0.6,Remoraid,50,223,65,65,water,,12,2,0
"['Suction Cups', 'Sniper', 'Moody']",1,1,0.5,0.5,105,Jet Pokémon,75,0.9,Octillery,50,224,105,45,water,,28.5,2,0
"['Vital Spirit', 'Hustle', 'Insomnia']",1,4,2,1,55,Delivery Pokémon,45,0.9,Delibird,50,225,65,75,ice,flying,16,2,0
"['Swift Swim', 'Water Absorb', 'Water Veil']",1,2,0.5,0.5,40,Kite Pokémon,70,2.1,Mantine,50,226,80,70,water,flying,220,2,0
"['Keen Eye', 'Sturdy', 'Weak Armor']",0.5,1,0.5,1,80,Armor Bird Pokémon,140,1.7,Skarmory,50,227,40,70,steel,flying,50.5,2,0
"['Early Bird', 'Flash Fire', 'Unnerve']",0,2,0.5,2,60,Dark Pokémon,30,0.6,Houndour,50,228,80,65,dark,fire,10.8,2,0
"['Early Bird', 'Flash Fire', 'Unnerve']",0,2,0.5,2,90,Dark Pokémon,90,1.4,Houndoom,50,229,140,115,dark,fire,35,2,0
"['Swift Swim', 'Sniper', 'Damp']",1,1,0.5,0.25,95,Dragon Pokémon,95,1.8,Kingdra,50,230,95,85,water,dragon,152,2,0
"['Pickup', 'Sand Veil']",1,0.5,1,2,60,Long Nose Pokémon,60,0.5,Phanpy,50,231,40,40,ground,,33.5,2,0
"['Sturdy', 'Sand Veil']",1,0.5,1,2,120,Armor Pokémon,120,1.1,Donphan,50,232,60,50,ground,,120,2,0
"['Trace', 'Download', 'Analytic']",1,1,1,1,80,Virtual Pokémon,90,0.6,Porygon2,,233,105,60,normal,,32.5,2,0
"['Intimidate', 'Frisk', 'Sap Sipper']",1,1,1,1,95,Big Horn Pokémon,62,1.4,Stantler,50,234,85,85,normal,,71.2,2,0
"['Own Tempo', 'Technician', 'Moody']",1,1,1,1,20,Painter Pokémon,35,1.2,Smeargle,50,235,20,75,normal,,58,2,0
"['Guts', 'Steadfast', 'Vital Spirit']",2,0.5,1,1,35,Scuffle Pokémon,35,0.7,Tyrogue,100,236,35,35,fighting,,21,2,0
"['Intimidate', 'Technician', 'Steadfast']",2,0.5,1,1,95,Handstand Pokémon,95,1.4,Hitmontop,100,237,35,70,fighting,,48,2,0
"['Oblivious', 'Forewarn', 'Hydration']",0.5,2,2,1,30,Kiss Pokémon,15,0.4,Smoochum,0,238,85,65,ice,psychic,6,2,0
"['Static', 'Vital Spirit']",1,1,0.5,1,63,Electric Pokémon,37,0.6,Elekid,75.4,239,65,95,electric,,23.5,2,0
"['Flame Body', 'Vital Spirit']",1,2,0.5,2,75,Live Coal Pokémon,37,0.7,Magby,75.4,240,70,83,fire,,21.4,2,0
"['Thick Fat', 'Scrappy', 'Sap Sipper']",1,1,1,1,80,Milk Cow Pokémon,105,1.2,Miltank,0,241,40,100,normal,,75.5,2,0
"['Natural Cure', 'Serene Grace', 'Healer']",1,1,1,1,10,Happiness Pokémon,10,1.5,Blissey,0,242,75,55,normal,,46.8,2,0
"['Pressure', 'Inner Focus']",1,1,0.5,1,85,Thunder Pokémon,75,1.9,Raikou,,243,115,115,electric,,178,2,1
"['Pressure', 'Inner Focus']",1,2,0.5,2,115,Volcano Pokémon,85,2.1,Entei,,244,90,100,fire,,198,2,1
"['Pressure', 'Inner Focus']",1,1,0.5,0.5,75,Aurora Pokémon,115,2,Suicune,,245,90,85,water,,187,2,1
"['Guts', 'Sand Veil']",1,0.5,2,4,64,Rock Skin Pokémon,50,0.6,Larvitar,50,246,45,41,rock,ground,72,2,0
['Shed Skin'],1,0.5,2,4,84,Hard Shell Pokémon,70,1.2,Pupitar,50,247,65,51,rock,ground,152,2,0
"['Sand Stream', 'Unnerve']",0,1,2,2,164,Armor Pokémon,150,2,Tyranitar,50,248,95,71,rock,dark,202,2,0
"['Pressure', 'Multiscale']",0.5,2,1,1,90,Diving Pokémon,130,5.2,Lugia,,249,90,110,psychic,flying,216,2,1
"['Pressure', 'Regenerator']",1,4,0.5,2,130,Rainbow Pokémon,90,3.8,Ho-Oh,,250,110,90,fire,flying,199,2,1
['Natural Cure'],0.5,1,1,0.5,100,Time Travel Pokémon,100,0.6,Celebi,,251,100,100,psychic,grass,5,2,1
"['Overgrow', 'Unburden']",1,1,1,0.5,45,Wood Gecko Pokémon,35,0.5,Treecko,88.1,252,65,70,grass,,5,3,0
"['Overgrow', 'Unburden']",1,1,1,0.5,65,Wood Gecko Pokémon,45,0.9,Grovyle,88.1,253,85,95,grass,,21.6,3,0
"['Overgrow', 'Unburden']",1,1,1,0.5,110,Forest Pokémon,75,1.7,Sceptile,88.1,254,145,145,grass,,52.2,3,0
"['Blaze', 'Speed Boost']",1,2,0.5,2,60,Chick Pokémon,40,0.4,Torchic,88.1,255,70,45,fire,,2.5,3,0
"['Blaze', 'Speed Boost']",2,1,0.5,2,85,Young Fowl Pokémon,60,0.9,Combusken,88.1,256,85,55,fire,fighting,19.5,3,0
"['Blaze', 'Speed Boost']",2,1,0.5,2,160,Blaze Pokémon,80,1.9,Blaziken,88.1,257,130,100,fire,fighting,52,3,0
"['Torrent', 'Damp']",1,1,0.5,0.5,70,Mud Fish Pokémon,50,0.4,Mudkip,88.1,258,50,40,water,,7.6,3,0
"['Torrent', 'Damp']",1,0.5,0.5,1,85,Mud Fish Pokémon,70,0.7,Marshtomp,88.1,259,60,50,water,ground,28,3,0
"['Torrent', 'Damp']",1,0.5,0.5,1,150,Mud Fish Pokémon,110,1.5,Swampert,88.1,260,95,70,water,ground,81.9,3,0
"['Run Away', 'Quick Feet', 'Rattled']",0,1,1,1,55,Bite Pokémon,35,0.5,Poochyena,50,261,30,35,dark,,13.6,3,0
"['Intimidate', 'Quick Feet', 'Moxie']",0,1,1,1,90,Bite Pokémon,70,1,Mightyena,50,262,60,70,dark,,37,3,0
"['Pickup', 'Gluttony', 'Quick Feet']",1,1,1,1,30,Tiny Racoon Pokémon,41,0.4,Zigzagoon,50,263,30,60,normal,,17.5,3,0
"['Pickup', 'Gluttony', 'Quick Feet']",1,1,1,1,70,Rush Pokémon,61,0.5,Linoone,50,264,50,100,normal,,32.5,3,0
"['Shield Dust', 'Run Away']",1,2,1,1,45,Worm Pokémon,35,0.3,Wurmple,50,265,20,20,bug,,3.6,3,0
['Shed Skin'],1,2,1,1,35,Cocoon Pokémon,55,0.6,Silcoon,50,266,25,15,bug,,10,3,0
"['Swarm', 'Rivalry']",1,4,1,1,70,Butterfly Pokémon,50,1,Beautifly,50,267,100,65,bug,flying,28.4,3,0
['Shed Skin'],1,2,1,1,35,Cocoon Pokémon,55,0.7,Cascoon,50,268,25,15,bug,,11.5,3,0
"['Shield Dust', 'Compoundeyes']",2,2,1,1,50,Poison Moth Pokémon,70,1.2,Dustox,50,269,50,65,bug,poison,31.6,3,0
"['Swift Swim', 'Rain Dish', 'Own Tempo']",1,1,0.5,0.25,30,Water Weed Pokémon,30,0.5,Lotad,50,270,40,30,water,grass,2.6,3,0
"['Swift Swim', 'Rain Dish', 'Own Tempo']",1,1,0.5,0.25,50,Jolly Pokémon,50,1.2,Lombre,50,271,60,50,water,grass,32.5,3,0
"['Swift Swim', 'Rain Dish', 'Own Tempo']",1,1,0.5,0.25,70,Carefree Pokémon,70,1.5,Ludicolo,50,272,90,70,water,grass,55,3,0
"['Chlorophyll', 'Early Bird', 'Pickpocket']",1,1,1,0.5,40,Acorn Pokémon,50,0.5,Seedot,50,273,30,30,grass,,4,3,0
"['Chlorophyll', 'Early Bird', 'Pickpocket']",0,1,1,0.5,70,Wily Pokémon,40,1,Nuzleaf,50,274,60,60,grass,dark,28,3,0
"['Chlorophyll', 'Early Bird', 'Pickpocket']",0,1,1,0.5,100,Wickid Pokémon,60,1.3,Shiftry,50,275,90,80,grass,dark,59.6,3,0
"['Guts', 'Scrappy']",1,2,1,1,55,TinySwallow Pokémon,30,0.3,Taillow,50,276,30,85,normal,flying,2.3,3,0
"['Guts', 'Scrappy']",1,2,1,1,85,Swallow Pokémon,60,0.7,Swellow,50,277,75,125,normal,flying,19.8,3,0
"['Keen Eye', 'Hydration', 'Rain Dish']",1,2,0.5,0.5,30,Seagull Pokémon,30,0.6,Wingull,50,278,55,85,water,flying,9.5,3,0
"['Keen Eye', 'Drizzle', 'Rain Dish']",1,2,0.5,0.5,50,Water Bird Pokémon,100,1.2,Pelipper,50,279,95,65,water,flying,28,3,0
"['Synchronize', 'Trace', 'Telepathy']",0.5,1,2,1,25,Feeling Pokémon,25,0.4,Ralts,50,280,45,40,psychic,fairy,6.6,3,0
"['Synchronize', 'Trace', 'Telepathy']",0.5,1,2,1,35,Emotion Pokémon,35,0.8,Kirlia,50,281,65,50,psychic,fairy,20.2,3,0
"['Synchronize', 'Trace', 'Telepathy']",0.5,1,2,1,85,Embrace Pokémon,65,1.6,Gardevoir,50,282,165,100,psychic,fairy,48.4,3,0
"['Swift Swim', 'Rain Dish']",1,2,0.5,0.5,30,Pond Skater Pokémon,32,0.5,Surskit,50,283,50,65,bug,water,1.7,3,0
"['Intimidate', 'Unnerve']",1,4,1,1,60,Eyeball Pokémon,62,0.8,Masquerain,50,284,100,80,bug,flying,3.6,3,0
"['Effect Spore', 'Poison Heal', 'Quick Feet']",1,1,1,0.5,40,Mushroom Pokémon,60,0.4,Shroomish,50,285,40,35,grass,,4.5,3,0
"['Effect Spore', 'Poison Heal', 'Technician']",2,0.5,1,0.5,130,Mushroom Pokémon,80,1.2,Breloom,50,286,60,70,grass,fighting,39.2,3,0
['Truant'],1,1,1,1,60,Slacker Pokémon,60,0.8,Slakoth,50,287,35,30,normal,,24,3,0
['Vital Spirit'],1,1,1,1,80,Wild Monkey Pokémon,80,1.4,Vigoroth,50,288,55,90,normal,,46.5,3,0
['Truant'],1,1,1,1,160,Lazy Pokémon,100,2,Slaking,50,289,95,100,normal,,130.5,3,0
"['Compoundeyes', 'Run Away']",1,1,1,2,45,Trainee Pokémon,90,0.5,Nincada,50,290,30,40,bug,ground,5.5,3,0
"['Speed Boost', 'Infiltrator']",1,4,1,1,90,Ninja Pokémon,45,0.8,Ninjask,50,291,50,160,bug,flying,12,3,0
['Wonder Guard'],1,2,1,1,90,Shed Pokémon,45,0.8,Shedinja,,292,30,40,bug,ghost,1.2,3,0
"['Soundproof', 'Rattled']",1,1,1,1,51,Whisper Pokémon,23,0.6,Whismur,50,293,51,28,normal,,16.3,3,0
"['Soundproof', 'Scrappy']",1,1,1,1,71,Big Voice Pokémon,43,1,Loudred,50,294,71,48,normal,,40.5,3,0
"['Soundproof', 'Scrappy']",1,1,1,1,91,Loud Noise Pokémon,63,1.5,Exploud,50,295,91,68,normal,,84,3,0
"['Thick Fat', 'Guts', 'Sheer Force']",2,0.5,1,1,60,Guts Pokémon,30,1,Makuhita,75.4,296,20,25,fighting,,86.4,3,0
"['Thick Fat', 'Guts', 'Sheer Force']",2,0.5,1,1,120,Arm Thrust Pokémon,60,2.3,Hariyama,75.4,297,40,50,fighting,,253.8,3,0
"['Thick Fat', 'Huge Power', 'Sap Sipper']",1,1,2,1,20,Polka Dot Pokémon,40,0.2,Azurill,24.6,298,20,20,normal,fairy,2,3,0
"['Sturdy', 'Magnet Pull', 'Sand Force']",1,1,2,2,45,Compass Pokémon,135,1,Nosepass,50,299,45,30,rock,,97,3,0
"['Cute Charm', 'Normalize', 'Wonder Skin ']",1,1,1,1,45,Kitten Pokémon,45,0.6,Skitty,24.6,300,35,50,normal,,11,3,0
"['Cute Charm', 'Normalize', 'Wonder Skin ']",1,1,1,1,65,Prim Pokémon,65,1.1,Delcatty,24.6,301,55,90,normal,,32.6,3,0
"['Keen Eye', 'Stall', 'Prankster']",0,1,1,1,85,Darkness Pokémon,125,0.5,Sableye,50,302,85,20,dark,ghost,11,3,0
"['Hyper Cutter', 'Intimidate', 'Sheer Force']",0.5,0.5,1,1,105,Deceiver Pokémon,125,0.6,Mawile,50,303,55,50,steel,fairy,11.5,3,0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.5,0.5,1,2,70,Iron Armor Pokémon,100,0.4,Aron,50,304,40,30,steel,rock,60,3,0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.5,0.5,1,2,90,Iron Armor Pokémon,140,0.9,Lairon,50,305,50,40,steel,rock,120,3,0
"['Sturdy', 'Rock Head', 'Heavy Metal']",0.5,0.5,1,2,140,Iron Armor Pokémon,230,2.1,Aggron,50,306,60,50,steel,rock,360,3,0
"['Pure Power', 'Telepathy']",1,0.5,1,1,40,Meditate Pokémon,55,0.6,Meditite,50,307,40,60,fighting,psychic,11.2,3,0
"['Pure Power', 'Telepathy']",1,0.5,1,1,100,Meditate Pokémon,85,1.3,Medicham,50,308,80,100,fighting,psychic,31.5,3,0
"['Static', 'Lightningrod', 'Minus']",1,1,0.5,1,45,Lightning Pokémon,40,0.6,Electrike,50,309,65,65,electric,,15.2,3,0
"['Static', 'Lightningrod', 'Minus']",1,1,0.5,1,75,Discharge Pokémon,80,1.5,Manectric,50,310,135,135,electric,,40.2,3,0
"['Plus', 'Lightningrod']",1,1,0.5,1,50,Cheering Pokémon,40,0.4,Plusle,50,311,85,95,electric,,4.2,3,0
"['Minus', 'Volt Absorb']",1,1,0.5,1,40,Cheering Pokémon,50,0.4,Minun,50,312,75,95,electric,,4.2,3,0
"['Illuminate', 'Swarm', 'Prankster']",1,2,1,1,73,Firefly Pokémon,75,0.7,Volbeat,100,313,47,85,bug,,17.7,3,0
"['Oblivious', 'Tinted Lens', 'Prankster']",1,2,1,1,47,Firefly Pokémon,75,0.6,Illumise,0,314,73,85,bug,,17.7,3,0
