abilities,against_psychic,against_rock,against_steel,against_water,attack,classfication,defense,height_m,name,percentage_male,pokedex_number,sp_attack,speed,type1,type2,weight_kg,generation,is_legendary
"['Natural Cure', 'Poison Point', 'Leaf Guard']",2,1,1,0.5,60,Thorn Pokémon,45,0.3,Roselia,50,315,100,65,grass,poison,2,3,0
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",2,1,1,1,43,Stomach Pokémon,53,0.4,Gulpin,50,316,43,40,poison,,10.3,3,0
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",2,1,1,1,73,Poison Bag Pokémon,83,1.7,Swalot,50,317,73,55,poison,,80,3,0
"['Rough Skin', 'Speed Boost']",0,1,0.5,0.5,90,Savage Pokémon,20,0.8,Carvanha,50,318,65,65,water,dark,20.8,3,0
"['Rough Skin', 'Speed Boost']",0,1,0.5,0.5,140,Brutal Pokémon,70,1.8,Sharpedo,50,319,110,105,water,dark,88.8,3,0
"['Water Veil', 'Oblivious', 'Pressure']",1,1,0.5,0.5,70,Ball Whale Pokémon,35,2,Wailmer,50,320,70,60,water,,130,3,0
"['Water Veil', 'Oblivious', 'Pressure']",1,1,0.5,0.5,90,Float Whale Pokémon,45,14.5,Wailord,50,321,90,60,water,,398,3,0
"['Oblivious', 'Simple', 'Own Tempo']",1,1,0.5,4,60,Numb Pokémon,40,0.7,Numel,50,322,65,35,fire,ground,24,3,0
"['Magma Armor', 'Solid Rock', 'Anger Point']",1,1,0.5,4,120,Eruption Pokémon,100,1.9,Camerupt,50,323,145,20,fire,ground,220,3,0
"['White Smoke', 'Drought', 'Shell Armor']",1,2,0.5,2,85,Coal Pokémon,140,0.5,Torkoal,50,324,85,20,fire,,80.4,3,0
"['Thick Fat', 'Own Tempo', 'Gluttony']",0.5,1,1,1,25,Bounce Pokémon,35,0.7,Spoink,50,325,70,60,psychic,,30.6,3,0
"['Thick Fat', 'Own Tempo', 'Gluttony']",0.5,1,1,1,45,Manipulate Pokémon,65,0.9,Grumpig,50,326,90,80,psychic,,71.5,3,0
"['Own Tempo', 'Tangled Feet', 'Contrary']",1,1,1,1,60,Spot Panda Pokémon,60,1.1,Spinda,50,327,60,60,normal,,5,3,0
"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",1,0.5,1,2,100,Ant Pit Pokémon,45,0.7,Trapinch,50,328,45,10,ground,,15,3,0
['Levitate'],1,0.5,1,1,70,Vibration Pokémon,50,1.1,Vibrava,50,329,50,70,ground,dragon,15.3,3,0
['Levitate'],1,0.5,1,1,100,Mystic Pokémon,80,2,Flygon,50,330,80,100,ground,dragon,82,3,0
"['Sand Veil', 'Water Absorb']",1,1,1,0.5,85,Cactus Pokémon,40,0.4,Cacnea,50,331,85,35,grass,,51.3,3,0
"['Sand Veil', 'Water Absorb']",0,1,1,0.5,115,Scarecrow Pokémon,60,1.3,Cacturne,50,332,115,55,grass,dark,77.4,3,0
"['Natural Cure', 'Cloud Nine']",1,2,1,1,40,Cotton Bird Pokémon,60,0.4,Swablu,50,333,40,50,normal,flying,1.2,3,0
"['Natural Cure', 'Cloud Nine']",1,2,1,0.5,110,Humming Pokémon,110,1.1,Altaria,50,334,110,80,dragon,flying,20.6,3,0
"['Immunity', 'Toxic Boost']",1,1,1,1,115,Cat Ferret Pokémon,60,1.3,Zangoose,50,335,60,90,normal,,40.3,3,0
"['Shed Skin', 'Infiltrator']",2,1,1,1,100,Fang Snake Pokémon,60,2.7,Seviper,50,336,100,65,poison,,52.5,3,0
['Levitate'],0.5,1,2,2,55,Meteorite Pokémon,65,1,Lunatone,,337,95,70,rock,psychic,168,3,0
['Levitate'],0.5,1,2,2,95,Meteorite Pokémon,85,1.2,Solrock,,338,55,70,rock,psychic,154,3,0
"['Oblivious', 'Anticipation', 'Hydration']",1,0.5,0.5,1,48,Whiskers Pokémon,43,0.4,Barboach,50,339,46,60,water,ground,1.9,3,0
"['Oblivious', 'Anticipation', 'Hydration']",1,0.5,0.5,1,78,Whiskers Pokémon,73,0.9,Whiscash,50,340,76,60,water,ground,23.6,3,0
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",1,1,0.5,0.5,80,Ruffian Pokémon,65,0.6,Corphish,50,341,50,35,water,,11.5,3,0
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",0,1,0.5,0.5,120,Rogue Pokémon,85,1.1,Crawdaunt,50,342,90,55,water,dark,32.8,3,0
['Levitate'],0.5,0.5,1,2,40,Clay Doll Pokémon,55,0.5,Baltoy,,343,40,55,ground,psychic,21.5,3,0
['Levitate'],0.5,0.5,1,2,70,Clay Doll Pokémon,105,1.5,Claydol,,344,70,75,ground,psychic,108,3,0
"['Suction Cups', 'Storm Drain']",1,1,2,1,41,Sea Lily Pokémon,77,1,Lileep,88.1,345,61,23,rock,grass,23.8,3,0
"['Suction Cups', 'Storm Drain']",1,1,2,1,81,Barnacle Pokémon,97,1.5,Cradily,88.1,346,81,43,rock,grass,60.4,3,0
"['Battle Armor', 'Swift Swim']",1,2,2,2,95,Old Shrimp Pokémon,50,0.7,Anorith,88.1,347,40,75,rock,bug,12.5,3,0
"['Battle Armor', 'Swift Swim']",1,2,2,2,125,Plate Pokémon,100,1.5,Armaldo,88.1,348,70,45,rock,bug,68.2,3,0
"['Swift Swim', 'Oblivious', 'Adaptability']",1,1,0.5,0.5,15,Fish Pokémon,20,0.6,Feebas,50,349,10,80,water,,7.4,3,0
"['Marvel Scale', 'Competitive', 'Cute Charm']",1,1,0.5,0.5,60,Tender Pokémon,79,6.2,Milotic,50,350,100,81,water,,162,3,0
['Forecast'],1,1,1,1,70,Weather Pokémon,70,0.3,Castform,50,351,70,70,normal,,0.8,3,0
"['Color Change', 'Protean']",1,1,1,1,90,Color Swap Pokémon,70,1,Kecleon,50,352,60,40,normal,,22,3,0
"['Insomnia', 'Frisk', 'Cursed Body']",1,1,1,1,75,Puppet Pokémon,35,0.6,Shuppet,50,353,63,45,ghost,,2.3,3,0
"['Insomnia', 'Frisk', 'Cursed Body']",1,1,1,1,165,Marionette Pokémon,75,1.1,Banette,50,354,93,75,ghost,,12.5,3,0
"['Levitate', 'Frisk']",1,1,1,1,40,Requiem Pokémon,90,0.8,Duskull,50,355,30,25,ghost,,15,3,0
"['Pressure', 'Frisk']",1,1,1,1,70,Beckon Pokémon,130,1.6,Dusclops,50,356,60,25,ghost,,30.6,3,0
"['Chlorophyll', 'Solar Power', 'Harvest']",1,2,1,0.5,68,Fruit Pokémon,83,2,Tropius,50,357,72,51,grass,flying,100,3,0
['Levitate'],0.5,1,1,1,50,Wind Chime Pokémon,80,0.6,Chimecho,50,358,95,65,psychic,,1,3,0
"['Pressure', 'Super Luck', 'Justified']",0,1,1,1,150,Disaster Pokémon,60,1.2,Absol,50,359,115,115,dark,,47,3,0
"['Shadow Tag', 'Telepathy']",0.5,1,1,1,23,Bright Pokémon,48,0.6,Wynaut,50,360,23,23,psychic,,14,3,0
"['Inner Focus', 'Ice Body', 'Moody']",1,2,2,1,50,Snow Hat Pokémon,50,0.7,Snorunt,50,361,50,50,ice,,16.8,3,0
"['Inner Focus', 'Ice Body', 'Moody']",1,2,2,1,120,Face Pokémon,80,1.5,Glalie,50,362,120,100,ice,,256.5,3,0
"['Thick Fat', 'Ice Body', 'Oblivious']",1,2,1,0.5,40,Clap Pokémon,50,0.8,Spheal,50,363,55,25,ice,water,39.5,3,0
"['Thick Fat', 'Ice Body', 'Oblivious']",1,2,1,0.5,60,Ball Roll Pokémon,70,1.1,Sealeo,50,364,75,45,ice,water,87.6,3,0
"['Thick Fat', 'Ice Body', 'Oblivious']",1,2,1,0.5,80,Ice Break Pokémon,90,1.4,Walrein,50,365,95,65,ice,water,150.6,3,0
"['Shell Armor', 'Rattled']",1,1,0.5,0.5,64,Bivalve Pokémon,85,0.4,Clamperl,50,366,74,32,water,,52.5,3,0
"['Swift Swim', 'Water Veil']",1,1,0.5,0.5,104,Deep Sea Pokémon,105,1.7,Huntail,50,367,94,52,water,,27,3,0
"['Swift Swim', 'Hydration']",1,1,0.5,0.5,84,South Sea Pokémon,105,1.8,Gorebyss,50,368,114,52,water,,22.6,3,0
"['Swift Swim', 'Rock Head', 'Sturdy']",1,1,1,1,90,Longevity Pokémon,130,1,Relicanth,88.1,369,45,55,water,rock,23.4,3,0
"['Swift Swim', 'Hydration']",1,1,0.5,0.5,30,Rendezvous Pokémon,55,0.6,Luvdisc,24.6,370,40,97,water,,8.7,3,0
"['Rock Head', 'Sheer Force']",1,1,1,0.5,75,Rock Head Pokémon,60,0.6,Bagon,50,371,40,50,dragon,,42.1,3,0
"['Rock Head', 'Overcoat']",1,1,1,0.5,95,Endurance Pokémon,100,1.1,Shelgon,50,372,60,50,dragon,,110.5,3,0
"['Intimidate', 'Moxie']",1,2,1,0.5,145,Dragon Pokémon,130,1.5,Salamence,50,373,120,120,dragon,flying,102.6,3,0
"['Clear Body', 'Light Metal']",0.25,0.5,0.5,1,55,Iron Ball Pokémon,80,0.6,Beldum,,374,35,30,steel,psychic,95.2,3,0
"['Clear Body', 'Light Metal']",0.25,0.5,0.5,1,75,Iron Claw Pokémon,100,1.2,Metang,,375,55,50,steel,psychic,202.5,3,0
"['Clear Body', 'Light Metal']",0.25,0.5,0.5,1,145,Iron Leg Pokémon,150,1.6,Metagross,,376,105,110,steel,psychic,550,3,0
"['Clear Body', 'Sturdy']",1,1,2,2,100,Rock Peak Pokémon,200,1.7,Regirock,,377,50,50,rock,,230,3,1
"['Clear Body', 'Ice Body']",1,2,2,1,50,Iceberg Pokémon,100,1.8,Regice,,378,100,50,ice,,175,3,1
"['Clear Body', 'Light Metal']",0.5,0.5,0.5,1,75,Iron Pokémon,150,1.9,Registeel,,379,75,50,steel,,205,3,1
['Levitate'],0.5,1,1,0.5,100,Eon Pokémon,120,1.4,Latias,0,380,140,110,dragon,psychic,40,3,1
['Levitate'],0.5,1,1,0.5,130,Eon Pokémon,100,2,Latios,100,381,160,110,dragon,psychic,60,3,1
['Drizzle'],1,1,0.5,0.5,150,Sea Basin Pokémon,90,4.5,Kyogre,,382,180,90,water,,352,3,1
['Drought'],1,0.5,1,2,180,Continent Pokémon,160,3.5,Groudon,,383,150,90,ground,,950,3,1
['Air Lock'],1,2,1,0.5,180,Sky High Pokémon,100,7,Rayquaza,,384,180,115,dragon,flying,206.5,3,1
['Serene Grace'],0.25,0.5,0.5,1,100,Wish Pokémon,100,0.3,Jirachi,,385,100,100,steel,psychic,1.1,3,1
['Pressure'],0.5,1,1,1,95,DNA Pokémon,90,1.7,Deoxys,,386,95,180,psychic,,60.8,3,1
"['Overgrow', 'Shell Armor']",1,1,1,0.5,68,Tiny Leaf Pokémon,64,0.4,Turtwig,88.1,387,45,31,grass,,10.2,4,0
"['Overgrow', 'Shell Armor']",1,1,1,0.5,89,Grove Pokémon,85,1.1,Grotle,88.1,388,55,36,grass,,97,4,0
"['Overgrow', 'Shell Armor']",1,0.5,1,1,109,Continent Pokémon,105,2.2,Torterra,88.1,389,75,56,grass,ground,310,4,0
"['Blaze', 'Iron Fist']",1,2,0.5,2,58,Chimp Pokémon,44,0.5,Chimchar,88.1,390,58,61,fire,,6.2,4,0
"['Blaze', 'Iron Fist']",2,1,0.5,2,78,Playful Pokémon,52,0.9,Monferno,88.1,391,78,81,fire,fighting,22,4,0
"['Blaze', 'Iron Fist']",2,1,0.5,2,104,Flame Pokémon,71,1.2,Infernape,88.1,392,104,108,fire,fighting,55,4,0
"['Torrent', 'Defiant']",1,1,0.5,0.5,51,Penguin Pokémon,53,0.4,Piplup,88.1,393,61,40,water,,5.2,4,0
"['Torrent', 'Defiant']",1,1,0.5,0.5,66,Penguin Pokémon,68,0.8,Prinplup,88.1,394,81,50,water,,23,4,0
"['Torrent', 'Defiant']",0.5,0.5,0.25,0.5,86,Emperor Pokémon,88,1.7,Empoleon,88.1,395,111,60,water,steel,84.5,4,0
"['Keen Eye', 'Reckless']",1,2,1,1,55,Starling Pokémon,30,0.3,Starly,50,396,30,60,normal,flying,2,4,0
"['Intimidate', 'Reckless']",1,2,1,1,75,Starling Pokémon,50,0.6,Staravia,50,397,40,80,normal,flying,15.5,4,0
"['Intimidate', 'Reckless']",1,2,1,1,120,Predator Pokémon,70,1.2,Staraptor,50,398,50,100,normal,flying,24.9,4,0
"['Simple', 'Unaware', 'Moody']",1,1,1,1,45,Plump Mouse Pokémon,40,0.5,Bidoof,50,399,35,31,normal,,20,4,0
"['Simple', 'Unaware', 'Moody']",1,1,0.5,0.5,85,Beaver Pokémon,60,1,Bibarel,50,400,55,71,normal,water,31.5,4,0
"['Shed Skin', 'Run Away']",1,2,1,1,25,Cricket Pokémon,41,0.3,Kricketot,50,401,25,25,bug,,2.2,4,0
"['Swarm', 'Technician']",1,2,1,1,85,Cricket Pokémon,51,1,Kricketune,50,402,55,65,bug,,25.5,4,0
"['Rivalry', 'Intimidate', 'Guts']",1,1,0.5,1,65,Flash Pokémon,34,0.5,Shinx,50,403,40,45,electric,,9.5,4,0
"['Rivalry', 'Intimidate', 'Guts']",1,1,0.5,1,85,Spark Pokémon,49,0.9,Luxio,50,404,60,60,electric,,30.5,4,0
"['Rivalry', 'Intimidate', 'Guts']",1,1,0.5,1,120,Gleam Eyes Pokémon,79,1.4,Luxray,50,405,95,70,electric,,42,4,0
"['Natural Cure', 'Poison Point', 'Leaf Guard']",2,1,1,0.5,30,Bud Pokémon,35,0.2,Budew,50,406,50,55,grass,poison,1.2,4,0
"['Natural Cure', 'Poison Point', 'Technician']",2,1,1,0.5,70,Bouquet Pokémon,65,0.9,Roserade,50,407,125,90,grass,poison,14.5,4,0
"['Mold Breaker', 'Sheer Force']",1,1,2,2,125,Head Butt Pokémon,40,0.9,Cranidos,88.1,408,30,58,rock,,31.5,4,0
"['Mold Breaker', 'Sheer Force']",1,1,2,2,165,Head Butt Pokémon,60,1.6,Rampardos,88.1,409,65,58,rock,,102.5,4,0
"['Sturdy', 'Soundproof']",0.5,0.5,1,2,42,Shield Pokémon,118,0.5,Shieldon,88.1,410,42,30,rock,steel,57,4,0
"['Sturdy', 'Soundproof']",0.5,0.5,1,2,52,Shield Pokémon,168,1.3,Bastiodon,88.1,411,47,30,rock,steel,149.5,4,0
"['Shed Skin', 'Overcoat']",1,2,1,1,29,Bagworm Pokémon,45,0.2,Burmy,50,412,29,36,bug,,3.4,4,0
"['Anticipation', 'Overcoat']",1,2,1,0.5,69,Bagworm Pokémon,95,0.5,Wormadam,0,413,69,36,bug,grass,6.5,4,0
"['Swarm', 'Tinted Lens']",1,4,1,1,94,Moth Pokémon,50,0.9,Mothim,100,414,94,66,bug,flying,23.3,4,0
"['Honey Gather', 'Hustle']",1,4,1,1,30,Tiny Bee Pokémon,42,0.3,Combee,88.1,415,30,70,bug,flying,5.5,4,0
"['Pressure', 'Unnerve']",1,4,1,1,80,Beehive Pokémon,102,1.2,Vespiquen,0,416,80,40,bug,flying,38.5,4,0
"['Run Away', 'Pickup', 'Volt Absorb']",1,1,0.5,1,45,EleSquirrel Pokémon,70,0.4,Pachirisu,50,417,45,95,electric,,3.9,4,0
"['Swift Swim', 'Water Veil']",1,1,0.5,0.5,65,Sea Weasel Pokémon,35,0.7,Buizel,50,418,60,85,water,,29.5,4,0
"['Swift Swim', 'Water Veil']",1,1,0.5,0.5,105,Sea Weasel Pokémon,55,1.1,Floatzel,50,419,85,115,water,,33.5,4,0
['Chlorophyll'],1,1,1,0.5,35,Cherry Pokémon,45,0.4,Cherubi,50,420,62,35,grass,,3.3,4,0
['Flower Gift'],1,1,1,0.5,60,Blossom Pokémon,70,0.5,Cherrim,50,421,87,85,grass,,9.3,4,0
"['Sticky Hold', 'Storm Drain', 'Sand Force']",1,1,0.5,0.5,48,Sea Slug Pokémon,48,0.3,Shellos,50,422,57,34,water,,6.3,4,0
"['Sticky Hold', 'Storm Drain', 'Sand Force']",1,0.5,0.5,1,83,Sea Slug Pokémon,68,0.9,Gastrodon,50,423,92,39,water,ground,29.9,4,0
"['Technician', 'Pickup', 'Skill Link']",1,1,1,1,100,Long Tail Pokémon,66,1.2,Ambipom,50,424,60,115,normal,,20.3,4,0
"['Aftermath', 'Unburden', 'Flare Boost']",1,2,1,1,50,Balloon Pokémon,34,0.4,Drifloon,50,425,60,70,ghost,flying,1.2,4,0
"['Aftermath', 'Unburden', 'Flare Boost']",1,2,1,1,80,Blimp Pokémon,44,1.2,Drifblim,50,426,90,80,ghost,flying,15,4,0
"['Run Away', 'Klutz', 'Limber']",1,1,1,1,66,Rabbit Pokémon,44,0.4,Buneary,50,427,44,85,normal,,5.5,4,0
"['Cute Charm', 'Klutz', 'Limber']",1,1,1,1,136,Rabbit Pokémon,94,1.2,Lopunny,50,428,54,135,normal,,33.3,4,0
['Levitate'],1,1,1,1,60,Magical Pokémon,60,0.9,Mismagius,50,429,105,105,ghost,,4.4,4,0
"['Insomnia', 'Super Luck', 'Moxie']",0,2,1,1,125,Big Boss Pokémon,52,0.9,Honchkrow,50,430,105,71,dark,flying,27.3,4,0
"['Limber', 'Own Tempo', 'Keen Eye']",1,1,1,1,55,Catty Pokémon,42,0.5,Glameow,24.6,431,42,85,normal,,3.9,4,0
"['Thick Fat', 'Own Tempo', 'Defiant']",1,1,1,1,82,Tiger Cat Pokémon,64,1,Purugly,24.6,432,64,112,normal,,43.8,4,0
['Levitate'],0.5,1,1,1,30,Bell Pokémon,50,0.2,Chingling,50,433,65,45,psychic,,0.6,4,0
"['Stench', 'Aftermath', 'Keen Eye']",0,1,1,1,63,Skunk Pokémon,47,0.4,Stunky,50,434,41,74,poison,dark,19.2,4,0
"['Stench', 'Aftermath', 'Keen Eye']",0,1,1,1,93,Skunk Pokémon,67,1,Skuntank,50,435,71,84,poison,dark,38,4,0
"['Levitate', 'Heatproof', 'Heavy Metal']",0.25,0.5,0.5,1,24,Bronze Pokémon,86,0.5,Bronzor,,436,24,23,steel,psychic,60.5,4,0
"['Levitate', 'Heatproof', 'Heavy Metal']",0.25,0.5,0.5,1,89,Bronze Bell Pokémon,116,1.3,Bronzong,,437,79,33,steel,psychic,187,4,0
"['Sturdy', 'Rock Head', 'Rattled']",1,1,2,2,80,Bonsai Pokémon,95,0.5,Bonsly,50,438,10,10,rock,,15,4,0
"['Soundproof', 'Filter', 'Technician']",0.5,1,2,1,25,Mime Pokémon,45,0.6,Mime Jr.,50,439,70,60,psychic,fairy,13,4,0
"['Natural Cure', 'Serene Grace', 'Friend Guard']",1,1,1,1,5,Playhouse Pokémon,5,0.6,Happiny,0,440,15,30,normal,,24.4,4,0
"['Keen Eye', 'Tangled Feet', 'Big Pecks']",1,2,1,1,65,Music Note Pokémon,45,0.5,Chatot,50,441,92,91,normal,flying,1.9,4,0
"['Pressure', 'Infiltrator']",0,1,1,1,92,Forbidden Pokémon,108,1,Spiritomb,50,442,92,35,ghost,dark,108,4,0
"['Sand Veil', 'Rough Skin']",1,0.5,1,1,70,Land Shark Pokémon,45,0.7,Gible,50,443,40,42,dragon,ground,20.5,4,0
"['Sand Veil', 'Rough Skin']",1,0.5,1,1,90,Cave Pokémon,65,1.4,Gabite,50,444,50,82,dragon,ground,56,4,0
"['Sand Veil', 'Rough Skin']",1,0.5,1,1,170,Mach Pokémon,115,1.9,Garchomp,50,445,120,92,dragon,ground,95,4,0
"['Pickup', 'Thick Fat', 'Gluttony']",1,1,1,1,85,Big Eater Pokémon,40,0.6,Munchlax,88.1,446,40,5,normal,,105,4,0
"['Steadfast', 'Inner Focus', 'Prankster']",2,0.5,1,1,70,Emanation Pokémon,40,0.7,Riolu,88.1,447,35,60,fighting,,20.2,4,0
"['Steadfast', 'Inner Focus', 'Justified']",1,0.25,0.5,1,145,Aura Pokémon,88,1.2,Lucario,88.1,448,140,112,fighting,steel,54,4,0
"['Sand Stream', 'Sand Force']",1,0.5,1,2,72,Hippo Pokémon,78,0.8,Hippopotas,50,449,38,32,ground,,49.5,4,0
"['Sand Stream', 'Sand Force']",1,0.5,1,2,112,Heavyweight Pokémon,118,2,Hippowdon,50,450,68,47,ground,,300,4,0
"['Battle Armor', 'Sniper', 'Keen Eye']",2,2,1,1,50,Scorpion Pokémon,90,0.8,Skorupi,50,451,30,65,poison,bug,12,4,0
"['Battle Armor', 'Sniper', 'Keen Eye']",0,1,1,1,90,Ogre Scorp Pokémon,110,1.3,Drapion,50,452,60,95,poison,dark,61.5,4,0
"['Anticipation', 'Dry Skin', 'Poison Touch']",4,0.5,1,1,61,Toxic Mouth Pokémon,40,0.7,Croagunk,50,453,61,50,poison,fighting,23,4,0
"['Anticipation', 'Dry Skin', 'Poison Touch']",4,0.5,1,1,106,Toxic Mouth Pokémon,65,1.3,Toxicroak,50,454,86,85,poison,fighting,44.4,4,0
['Levitate'],1,1,1,0.5,100,Bug Catcher Pokémon,72,1.4,Carnivine,50,455,90,46,grass,,27,4,0
"['Swift Swim', 'Storm Drain', 'Water Veil']",1,1,0.5,0.5,49,Wing Fish Pokémon,56,0.4,Finneon,50,456,49,66,water,,7,4,0
"['Swift Swim', 'Storm Drain', 'Water Veil']",1,1,0.5,0.5,69,Neon Pokémon,76,1.2,Lumineon,50,457,69,91,water,,24,4,0
"['Swift Swim', 'Water Absorb', 'Water Veil']",1,2,0.5,0.5,20,Kite Pokémon,50,1,Mantyke,50,458,60,50,water,flying,65,4,0
"['Snow Warning', 'Soundproof']",1,2,2,0.5,62,Frosted Tree Pokémon,50,1,Snover,50,459,62,40,grass,ice,50.5,4,0
"['Snow Warning', 'Soundproof']",1,2,2,0.5,132,Frosted Tree Pokémon,105,2.2,Abomasnow,50,460,132,30,grass,ice,135.5,4,0
"['Pressure', 'Pickpocket']",0,2,2,1,120,Sharp Claw Pokémon,65,1.1,Weavile,50,461,45,125,dark,ice,34,4,0
"['Magnet Pull', 'Sturdy', 'Analytic']",0.5,0.5,0.25,1,70,Magnet Area Pokémon,115,1.2,Magnezone,,462,130,60,electric,steel,180,4,0
"['Own Tempo', 'Oblivious', 'Cloud Nine']",1,1,1,1,85,Licking Pokémon,95,1.7,Lickilicky,50,463,80,50,normal,,140,4,0
"['Lightningrod', 'Solid Rock', 'Reckless']",1,0.5,2,4,140,Drill Pokémon,130,2.4,Rhyperior,50,464,55,40,ground,rock,282.8,4,0
"['Chlorophyll', 'Leaf Guard', 'Regenerator']",1,1,1,0.5,100,Vine Pokémon,125,2,Tangrowth,50,465,110,50,grass,,128.6,4,0
"['Motor Drive', 'Vital Spirit']",1,1,0.5,1,123,Thunderbolt Pokémon,67,1.8,Electivire,75.4,466,95,95,electric,,138.6,4,0
"['Flame Body', 'Vital Spirit']",1,2,0.5,2,95,Blast Pokémon,67,1.6,Magmortar,75.4,467,125,83,fire,,68,4,0
"['Hustle', 'Serene Grace', 'Super Luck']",1,2,2,1,50,Jubilee Pokémon,95,1.5,Togekiss,88.1,468,120,80,fairy,flying,38,4,0
"['Speed Boost', 'Tinted Lens', 'Frisk']",1,4,1,1,76,Ogre Darner Pokémon,86,1.9,Yanmega,50,469,116,95,bug,flying,51.5,4,0
"['Leaf Guard', 'Chlorophyll']",1,1,1,0.5,110,Verdant Pokémon,130,1,Leafeon,88.1,470,60,95,grass,,25.5,4,0
"['Snow Cloak', 'Ice Body']",1,2,2,1,60,Fresh Snow Pokémon,110,0.8,Glaceon,88.1,471,130,65,ice,,25.9,4,0
"['Hyper Cutter', 'Sand Veil', 'Poison Heal']",1,1,1,2,95,Fang Scorp Pokémon,125,2,Gliscor,50,472,45,95,ground,flying,42.5,4,0
"['Oblivious', 'Snow Cloak', 'Thick Fat']",1,1,2,2,130,Twin Tusk Pokémon,80,2.5,Mamoswine,50,473,70,80,ice,ground,291,4,0
"['Adaptability', 'Download', 'Analytic']",1,1,1,1,80,Virtual Pokémon,70,0.9,Porygon-Z,,474,135,90,normal,,34,4,0
"['Steadfast', 'Justified']",1,0.5,1,1,165,Blade Pokémon,95,1.6,Gallade,100,475,65,110,psychic,fighting,52,4,0
"['Sturdy', 'Magnet Pull', 'Sand Force']",0.5,0.5,1,2,55,Compass Pokémon,145,1.4,Probopass,50,476,75,40,rock,steel,340,4,0
