abilities,against_psychic,against_rock,against_steel,against_water,attack,classfication,defense,height_m,name,percentage_male,pokedex_number,sp_attack,speed,type1,type2,weight_kg,generation,is_legendary
"['Pressure', 'Frisk']",1,1,1,1,100,Gripper Pokémon,135,2.2,Dusknoir,50,477,65,45,ghost,,106.6,4,0
"['Snow Cloak', 'Cursed Body']",1,2,2,1,80,Snow Land Pokémon,70,1.3,Froslass,0,478,80,110,ice,ghost,26.6,4,0
['Levitate'],1,1,0.5,1,65,Plasma Pokémon,107,0.3,Rotom,,479,105,86,electric,ghost,0.3,4,0
['Levitate'],0.5,1,1,1,75,Knowledge Pokémon,130,0.3,Uxie,,480,75,95,psychic,,0.3,4,1
['Levitate'],0.5,1,1,1,105,Emotion Pokémon,105,0.3,Mesprit,,481,105,80,psychic,,0.3,4,1
['Levitate'],0.5,1,1,1,125,Willpower Pokémon,70,0.3,Azelf,,482,125,115,psychic,,0.3,4,1
"['Pressure', 'Telepathy']",0.5,0.5,0.5,0.5,120,Temporal Pokémon,120,5.4,Dialga,,483,150,90,steel,dragon,683,4,1
"['Pressure', 'Telepathy']",1,1,0.5,0.25,120,Spatial Pokémon,100,4.2,Palkia,,484,150,100,water,dragon,336,4,1
"['Flash Fire', 'Flame Body']",0.5,1,0.25,2,90,Lava Dome Pokémon,106,1.7,Heatran,50,485,130,77,fire,steel,430,4,1
['Slow Start'],1,1,1,1,160,Colossal Pokémon,110,3.7,Regigigas,,486,80,100,normal,,420,4,1
"['Pressure', 'Telepathy', 'Levitate']",1,1,1,0.5,120,Renegade Pokémon,100,4.5,Giratina,,487,120,90,ghost,dragon,750,4,1
['Levitate'],0.5,1,1,1,70,Lunar Pokémon,120,1.5,Cresselia,0,488,75,85,psychic,,85.6,4,1
['Hydration'],1,1,0.5,0.5,80,Sea Drifter Pokémon,80,0.4,Phione,,489,80,80,water,,3.1,4,0
['Hydration'],1,1,0.5,0.5,100,Seafaring Pokémon,100,0.3,Manaphy,,490,100,100,water,,1.4,4,1
['Bad Dreams'],0,1,1,1,90,Pitch-Black Pokémon,90,1.5,Darkrai,,491,135,125,dark,,50.5,4,1
"['Natural Cure', 'Serene Grace']",1,1,1,0.5,103,Gratitude Pokémon,75,0.2,Shaymin,,492,120,127,grass,grass,2.1,4,1
['Multitype'],1,1,1,1,120,Alpha Pokémon,120,3.2,Arceus,,493,120,120,normal,,320,4,1
['Victory Star'],0.5,2,0.5,2,100,Victory Pokémon,100,0.4,Victini,,494,100,100,psychic,fire,4,5,1
"['Overgrow', 'Contrary']",1,1,1,0.5,45,Grass Snake Pokémon,55,0.6,Snivy,88.1,495,45,63,grass,,8.1,5,0
"['Overgrow', 'Contrary']",1,1,1,0.5,60,Grass Snake Pokémon,75,0.8,Servine,88.1,496,60,83,grass,,16,5,0
"['Overgrow', 'Contrary']",1,1,1,0.5,75,Regal Pokémon,95,3.3,Serperior,88.1,497,75,113,grass,,63,5,0
"['Blaze', 'Thick Fat']",1,2,0.5,2,63,Fire Pig Pokémon,45,0.5,Tepig,88.1,498,45,45,fire,,9.9,5,0
"['Blaze', 'Thick Fat']",2,1,0.5,2,93,Fire Pig Pokémon,55,1,Pignite,88.1,499,70,55,fire,fighting,55.5,5,0
"['Blaze', 'Reckless']",2,1,0.5,2,123,Mega Fire Pig Pokémon,65,1.6,Emboar,88.1,500,100,65,fire,fighting,150,5,0
"['Torrent', 'Shell Armor']",1,1,0.5,0.5,55,Sea Otter Pokémon,45,0.5,Oshawott,88.1,501,63,45,water,,5.9,5,0
"['Torrent', 'Shell Armor']",1,1,0.5,0.5,75,Discipline Pokémon,60,0.8,Dewott,88.1,502,83,60,water,,24.5,5,0
"['Torrent', 'Shell Armor']",1,1,0.5,0.5,100,Formidable Pokémon,85,1.5,Samurott,88.1,503,108,70,water,,94.6,5,0
"['Run Away', 'Keen Eye', 'Analytic']",1,1,1,1,55,Scout Pokémon,39,0.5,Patrat,50,504,35,42,normal,,11.6,5,0
"['Illuminate', 'Keen Eye', 'Analytic']",1,1,1,1,85,Lookout Pokémon,69,1.1,Watchog,50,505,60,77,normal,,27,5,0
"['Vital Spirit', 'Pickup', 'Run Away']",1,1,1,1,60,Puppy Pokémon,45,0.4,Lillipup,50,506,25,55,normal,,4.1,5,0
"['Intimidate', 'Sand Rush', 'Scrappy']",1,1,1,1,80,Loyal Dog Pokémon,65,0.9,Herdier,50,507,35,60,normal,,14.7,5,0
"['Intimidate', 'Sand Rush', 'Scrappy']",1,1,1,1,110,Big-Hearted Pokémon,90,1.2,Stoutland,50,508,45,80,normal,,61,5,0
"['Limber', 'Unburden', 'Prankster']",0,1,1,1,50,Devious Pokémon,37,0.4,Purrloin,50,509,50,66,dark,,10.1,5,0
"['Limber', 'Unburden', 'Prankster']",0,1,1,1,88,Cruel Pokémon,50,1.1,Liepard,50,510,88,106,dark,,37.5,5,0
"['Gluttony', 'Overgrow']",1,1,1,0.5,53,Grass Monkey Pokémon,48,0.6,Pansage,88.1,511,53,64,grass,,10.5,5,0
"['Gluttony', 'Overgrow']",1,1,1,0.5,98,Thorn Monkey Pokémon,63,1.1,Simisage,88.1,512,98,101,grass,,30.5,5,0
"['Gluttony', 'Blaze']",1,2,0.5,2,53,High Temp Pokémon,48,0.6,Pansear,88.1,513,53,64,fire,,11,5,0
"['Gluttony', 'Blaze']",1,2,0.5,2,98,Ember Pokémon,63,1,Simisear,88.1,514,98,101,fire,,28,5,0
"['Gluttony', 'Torrent']",1,1,0.5,0.5,53,Spray Pokémon,48,0.6,Panpour,88.1,515,53,64,water,,13.5,5,0
"['Gluttony', 'Torrent']",1,1,0.5,0.5,98,Geyser Pokémon,63,1,Simipour,88.1,516,98,101,water,,29,5,0
"['Forewarn', 'Synchronize', 'Telepathy']",0.5,1,1,1,25,Dream Eater Pokémon,45,0.6,Munna,50,517,67,24,psychic,,23.3,5,0
"['Forewarn', 'Synchronize', 'Telepathy']",0.5,1,1,1,55,Drowsing Pokémon,85,1.1,Musharna,50,518,107,29,psychic,,60.5,5,0
"['Big Pecks', 'Super Luck', 'Rivalry']",1,2,1,1,55,Tiny Pigeon Pokémon,50,0.3,Pidove,50,519,36,43,normal,flying,2.1,5,0
"['Big Pecks', 'Super Luck', 'Rivalry']",1,2,1,1,77,Wild Pigeon Pokémon,62,0.6,Tranquill,50,520,50,65,normal,flying,15,5,0
"['Big Pecks', 'Super Luck', 'Rivalry']",1,2,1,1,115,Proud Pokémon,80,1.2,Unfezant,50,521,65,93,normal,flying,29,5,0
"['Lightningrod', 'Motor Drive', 'Sap Sipper']",1,1,0.5,1,60,Electrified Pokémon,32,0.8,Blitzle,50,522,50,76,electric,,29.8,5,0
"['Lightningrod', 'Motor Drive', 'Sap Sipper']",1,1,0.5,1,100,Thunderbolt Pokémon,63,1.6,Zebstrika,50,523,80,116,electric,,79.5,5,0
"['Sturdy', 'Weak Armor', 'Sand Force']",1,1,2,2,75,Mantle Pokémon,85,0.4,Roggenrola,50,524,25,15,rock,,18,5,0
"['Sturdy', 'Weak Armor', 'Sand Force']",1,1,2,2,105,Ore Pokémon,105,0.9,Boldore,50,525,50,20,rock,,102,5,0
"['Sturdy', 'Sand Stream', 'Sand Force']",1,1,2,2,135,Compressed Pokémon,130,1.7,Gigalith,50,526,60,25,rock,,260,5,0
"['Unaware', 'Klutz', 'Simple']",0.5,2,1,1,45,Bat Pokémon,43,0.4,Woobat,50,527,55,72,psychic,flying,2.1,5,0
"['Unaware', 'Klutz', 'Simple']",0.5,2,1,1,57,Courting Pokémon,55,0.9,Swoobat,50,528,77,114,psychic,flying,10.5,5,0
"['Sand Rush', 'Sand Force', 'Mold Breaker']",1,0.5,1,2,85,Mole Pokémon,40,0.3,Drilbur,50,529,30,68,ground,,8.5,5,0
"['Sand Rush', 'Sand Force', 'Mold Breaker']",0.5,0.25,0.5,2,135,Subterrene Pokémon,60,0.7,Excadrill,50,530,50,88,ground,steel,40.4,5,0
"['Healer', 'Regenerator', 'Klutz']",1,1,1,1,60,Hearing Pokémon,126,1.1,Audino,50,531,80,50,normal,,31,5,0
"['Guts', 'Sheer Force', 'Iron Fist']",2,0.5,1,1,80,Muscular Pokémon,55,0.6,Timburr,75.4,532,25,35,fighting,,12.5,5,0
"['Guts', 'Sheer Force', 'Iron Fist']",2,0.5,1,1,105,Muscular Pokémon,85,1.2,Gurdurr,75.4,533,40,40,fighting,,40,5,0
"['Guts', 'Sheer Force', 'Iron Fist']",2,0.5,1,1,140,Muscular Pokémon,95,1.4,Conkeldurr,75.4,534,55,45,fighting,,87,5,0
"['Swift Swim', 'Hydration', 'Water Absorb']",1,1,0.5,0.5,50,Tadpole Pokémon,40,0.5,Tympole,50,535,50,64,water,,4.5,5,0
"['Swift Swim', 'Hydration', 'Water Absorb']",1,0.5,0.5,1,65,Vibration Pokémon,55,0.8,Palpitoad,50,536,65,69,water,ground,17,5,0
"['Swift Swim', 'Poison Touch', 'Water Absorb']",1,0.5,0.5,1,95,Vibration Pokémon,75,1.5,Seismitoad,50,537,85,74,water,ground,62,5,0
"['Guts', 'Inner Focus', 'Mold Breaker']",2,0.5,1,1,100,Judo Pokémon,85,1.3,Throh,100,538,30,45,fighting,,55.5,5,0
"['Sturdy', 'Inner Focus', 'Mold Breaker']",2,0.5,1,1,125,Karate Pokémon,75,1.4,Sawk,100,539,30,85,fighting,,51,5,0
"['Swarm', 'Chlorophyll', 'Overcoat']",1,2,1,0.5,53,Sewing Pokémon,70,0.3,Sewaddle,50,540,40,42,bug,grass,2.5,5,0
"['Leaf Guard', 'Chlorophyll', 'Overcoat']",1,2,1,0.5,63,Leaf-Wrapped Pokémon,90,0.5,Swadloon,50,541,50,42,bug,grass,7.3,5,0
"['Swarm', 'Chlorophyll', 'Overcoat']",1,2,1,0.5,103,Nurturing Pokémon,80,1.2,Leavanny,50,542,70,92,bug,grass,20.5,5,0
"['Poison Point', 'Swarm', 'Speed Boost']",2,2,1,1,45,Centipede Pokémon,59,0.4,Venipede,50,543,30,57,bug,poison,5.3,5,0
"['Poison Point', 'Swarm', 'Speed Boost']",2,2,1,1,55,Curlipede Pokémon,99,1.2,Whirlipede,50,544,40,47,bug,poison,58.5,5,0
"['Poison Point', 'Swarm', 'Speed Boost']",2,2,1,1,100,Megapede Pokémon,89,2.5,Scolipede,50,545,55,112,bug,poison,200.5,5,0
"['Prankster', 'Infiltrator', 'Chlorophyll']",1,1,2,0.5,27,Cotton Puff Pokémon,60,0.3,Cottonee,50,546,37,66,grass,fairy,0.6,5,0
"['Prankster', 'Infiltrator', 'Chlorophyll']",1,1,2,0.5,67,Windveiled Pokémon,85,0.7,Whimsicott,50,547,77,116,grass,fairy,6.6,5,0
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",1,1,1,0.5,35,Bulb Pokémon,50,0.5,Petilil,0,548,70,30,grass,,6.6,5,0
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",1,1,1,0.5,60,Flowering Pokémon,75,1.1,Lilligant,0,549,110,90,grass,,16.3,5,0
"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']",1,1,0.5,0.5,92,Hostile Pokémon,65,1,Basculin,50,550,80,98,water,,18,5,0
"['Intimidate', 'Moxie', 'Anger Point']",0,0.5,1,2,72,Desert Croc Pokémon,35,0.7,Sandile,50,551,35,65,ground,dark,15.2,5,0
"['Intimidate', 'Moxie', 'Anger Point']",0,0.5,1,2,82,Desert Croc Pokémon,45,1,Krokorok,50,552,45,74,ground,dark,33.4,5,0
"['Intimidate', 'Moxie', 'Anger Point']",0,0.5,1,2,117,Intimidation Pokémon,80,1.5,Krookodile,50,553,65,92,ground,dark,96.3,5,0
"['Hustle', 'Inner Focus']",1,2,0.5,2,90,Zen Charm Pokémon,45,0.6,Darumaka,50,554,15,50,fire,,37.5,5,0
"['Sheer Force', 'Zen Mode']",1,2,0.5,2,30,Blazing Pokémon,105,1.3,Darmanitan,50,555,140,55,fire,fire,92.9,5,0
"['Water Absorb', 'Chlorophyll', 'Storm Drain']",1,1,1,0.5,86,Cactus Pokémon,67,1,Maractus,50,556,106,60,grass,,28,5,0
"['Sturdy', 'Shell Armor', 'Weak Armor']",1,2,2,2,65,Rock Inn Pokémon,85,0.3,Dwebble,50,557,35,55,bug,rock,14.5,5,0
"['Sturdy', 'Shell Armor', 'Weak Armor']",1,2,2,2,105,Stone Home Pokémon,125,1.4,Crustle,50,558,65,45,bug,rock,200,5,0
"['Shed Skin', 'Moxie', 'Intimidate']",0,0.5,1,1,75,Shedding Pokémon,70,0.6,Scraggy,50,559,35,48,dark,fighting,11.8,5,0
"['Shed Skin', 'Moxie', 'Intimidate']",0,0.5,1,1,90,Hoodlum Pokémon,115,1.1,Scrafty,50,560,45,58,dark,fighting,30,5,0
"['Wonder Skin ', 'Magic Guard', 'Tinted Lens']",0.5,2,1,1,58,Avianoid Pokémon,80,1.4,Sigilyph,50,561,103,97,psychic,flying,14,5,0
['Mummy'],1,1,1,1,30,Spirit Pokémon,85,0.5,Yamask,50,562,55,30,ghost,,1.5,5,0
['Mummy'],1,1,1,1,50,Coffin Pokémon,145,1.7,Cofagrigus,50,563,95,30,ghost,,76.5,5,0
"['Solid Rock', 'Sturdy', 'Swift Swim']",1,1,1,1,78,Prototurtle Pokémon,103,0.7,Tirtouga,88.1,564,53,22,water,rock,16.5,5,0
"['Solid Rock', 'Sturdy', 'Swift Swim']",1,1,1,1,108,Prototurtle Pokémon,133,1.2,Carracosta,88.1,565,83,32,water,rock,81,5,0
['Defeatist'],1,2,2,2,112,First Bird Pokémon,45,0.5,Archen,88.1,566,74,70,rock,flying,9.5,5,0
['Defeatist'],1,2,2,2,140,First Bird Pokémon,65,1.4,Archeops,88.1,567,112,110,rock,flying,32,5,0
"['Stench', 'Sticky Hold', 'Aftermath']",2,1,1,1,50,Trash Bag Pokémon,62,0.6,Trubbish,50,568,40,65,poison,,31,5,0
"['Stench', 'Weak Armor', 'Aftermath']",2,1,1,1,95,Trash Heap Pokémon,82,1.9,Garbodor,50,569,60,75,poison,,107.3,5,0
['Illusion'],0,1,1,1,65,Tricky Fox Pokémon,40,0.7,Zorua,88.1,570,80,65,dark,,12.5,5,0
['Illusion'],0,1,1,1,105,Illusion Fox Pokémon,60,1.6,Zoroark,88.1,571,120,105,dark,,81.1,5,0
"['Cute Charm', 'Technician', 'Skill Link']",1,1,1,1,50,Chinchilla Pokémon,40,0.4,Minccino,24.6,572,40,75,normal,,5.8,5,0
"['Cute Charm', 'Technician', 'Skill Link']",1,1,1,1,95,Scarf Pokémon,60,0.5,Cinccino,24.6,573,65,115,normal,,7.5,5,0
"['Frisk', 'Competitive', 'Shadow Tag']",0.5,1,1,1,30,Fixation Pokémon,50,0.4,Gothita,24.6,574,55,45,psychic,,5.8,5,0
"['Frisk', 'Competitive', 'Shadow Tag']",0.5,1,1,1,45,Manipulate Pokémon,70,0.7,Gothorita,24.6,575,75,55,psychic,,18,5,0
"['Frisk', 'Competitive', 'Shadow Tag']",0.5,1,1,1,55,Astral Body Pokémon,95,1.5,Gothitelle,24.6,576,95,65,psychic,,44,5,0
"['Overcoat', 'Magic Guard', 'Regenerator']",0.5,1,1,1,30,Cell Pokémon,40,0.3,Solosis,50,577,105,20,psychic,,1,5,0
"['Overcoat', 'Magic Guard', 'Regenerator']",0.5,1,1,1,40,Mitosis Pokémon,50,0.6,Duosion,50,578,125,30,psychic,,8,5,0
"['Overcoat', 'Magic Guard', 'Regenerator']",0.5,1,1,1,65,Multiplying Pokémon,75,1,Reuniclus,50,579,125,30,psychic,,20.1,5,0
"['Keen Eye', 'Big Pecks', 'Hydration']",1,2,0.5,0.5,44,Water Bird Pokémon,50,0.5,Ducklett,50,580,44,55,water,flying,5.5,5,0
"['Keen Eye', 'Big Pecks', 'Hydration']",1,2,0.5,0.5,87,White Bird Pokémon,63,1.3,Swanna,50,581,87,98,water,flying,24.2,5,0
"['Ice Body', 'Snow Cloak', 'Weak Armor']",1,2,2,1,50,Fresh Snow Pokémon,50,0.4,Vanillite,50,582,65,44,ice,,5.7,5,0
"['Ice Body', 'Snow Cloak', 'Weak Armor']",1,2,2,1,65,Icy Snow Pokémon,65,1.1,Vanillish,50,583,80,59,ice,,41,5,0
"['Ice Body', 'Snow Warning', 'Weak Armor']",1,2,2,1,95,Snowstorm Pokémon,85,1.3,Vanilluxe,50,584,110,79,ice,,57.5,5,0
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",1,1,1,0.5,60,Season Pokémon,50,0.6,Deerling,50,585,40,75,normal,grass,19.5,5,0
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",1,1,1,0.5,100,Season Pokémon,70,1.9,Sawsbuck,50,586,60,95,normal,grass,92.5,5,0
"['Static', 'Motor Drive']",1,2,0.5,1,75,Sky Squirrel Pokémon,60,0.4,Emolga,50,587,75,103,electric,flying,5,5,0
"['Swarm', 'Shed Skin', 'No Guard']",1,2,1,1,75,Clamping Pokémon,45,0.5,Karrablast,50,588,40,60,bug,,5.9,5,0
"['Swarm', 'Shell Armor', 'Overcoat']",0.5,1,0.5,1,135,Cavalry Pokémon,105,1,Escavalier,50,589,60,20,bug,steel,33,5,0
"['Effect Spore', 'Regenerator']",2,1,1,0.5,55,Mushroom Pokémon,45,0.2,Foongus,50,590,55,15,grass,poison,1,5,0
"['Effect Spore', 'Regenerator']",2,1,1,0.5,85,Mushroom Pokémon,70,0.6,Amoonguss,50,591,85,30,grass,poison,10.5,5,0
"['Water Absorb', 'Cursed Body', 'Damp']",1,1,0.5,0.5,40,Floating Pokémon,50,1.2,Frillish,50,592,65,40,water,ghost,33,5,0
"['Water Absorb', 'Cursed Body', 'Damp']",1,1,0.5,0.5,60,Floating Pokémon,70,2.2,Jellicent,50,593,85,60,water,ghost,135,5,0
"['Healer', 'Hydration', 'Regenerator']",1,1,0.5,0.5,75,Caring Pokémon,80,1.2,Alomomola,50,594,40,65,water,,31.6,5,0
"['Compoundeyes', 'Unnerve', 'Swarm']",1,2,0.5,1,47,Attaching Pokémon,50,0.1,Joltik,50,595,57,65,bug,electric,0.6,5,0
"['Compoundeyes', 'Unnerve', 'Swarm']",1,2,0.5,1,77,EleSpider Pokémon,60,0.8,Galvantula,50,596,97,108,bug,electric,14.3,5,0
['Iron Barbs'],0.5,0.5,0.5,0.5,50,Thorn Seed Pokémon,91,0.6,Ferroseed,50,597,24,10,grass,steel,18.8,5,0
"['Iron Barbs', 'Anticipation']",0.5,0.5,0.5,0.5,94,Thorn Pod Pokémon,131,1,Ferrothorn,50,598,54,20,grass,steel,110,5,0
"['Plus', 'Minus', 'Clear Body']",0.5,0.5,0.5,1,55,Gear Pokémon,70,0.3,Klink,,599,45,30,steel,,21,5,0
"['Plus', 'Minus', 'Clear Body']",0.5,0.5,0.5,1,80,Gear Pokémon,95,0.6,Klang,,600,70,50,steel,,51,5,0
"['Plus', 'Minus', 'Clear Body']",0.5,0.5,0.5,1,100,Gear Pokémon,115,0.6,Klinklang,,601,70,90,steel,,81,5,0
['Levitate'],1,1,0.5,1,55,EleFish Pokémon,40,0.2,Tynamo,50,602,45,60,electric,,0.3,5,0
['Levitate'],1,1,0.5,1,85,EleFish Pokémon,70,1.2,Eelektrik,50,603,75,40,electric,,22,5,0
['Levitate'],1,1,0.5,1,115,EleFish Pokémon,80,2.1,Eelektross,50,604,105,50,electric,,80.5,5,0
"['Telepathy', 'Synchronize', 'Analytic']",0.5,1,1,1,55,Cerebral Pokémon,55,0.5,Elgyem,50,605,85,30,psychic,,9,5,0
"['Telepathy', 'Synchronize', 'Analytic']",0.5,1,1,1,75,Cerebral Pokémon,75,1,Beheeyem,50,606,125,40,psychic,,34.5,5,0
"['Flash Fire', 'Flame Body', 'Infiltrator']",1,2,0.5,2,30,Candle Pokémon,55,0.3,Litwick,50,607,65,20,ghost,fire,3.1,5,0
"['Flash Fire', 'Flame Body', 'Infiltrator']",1,2,0.5,2,40,Lamp Pokémon,60,0.6,Lampent,50,608,95,55,ghost,fire,13,5,0
"['Flash Fire', 'Flame Body', 'Infiltrator']",1,2,0.5,2,55,Luring Pokémon,90,1,Chandelure,50,609,145,80,ghost,fire,34.3,5,0
"['Rivalry', 'Mold Breaker', 'Unnerve']",1,1,1,0.5,87,Tusk Pokémon,60,0.6,Axew,50,610,30,57,dragon,,18,5,0
"['Rivalry', 'Mold Breaker', 'Unnerve']",1,1,1,0.5,117,Axe Jaw Pokémon,70,1,Fraxure,50,611,40,67,dragon,,36,5,0
"['Rivalry', 'Mold Breaker', 'Unnerve']",1,1,1,0.5,147,Axe Jaw Pokémon,90,1.8,Haxorus,50,612,60,97,dragon,,105.5,5,0
"['Snow Cloak', 'Slush Rush', 'Rattled']",1,2,2,1,70,Chill Pokémon,40,0.5,Cubchoo,50,613,60,40,ice,,8.5,5,0
"['Snow Cloak', 'Slush Rush', 'Swift Swim']",1,2,2,1,130,Freezing Pokémon,80,2.6,Beartic,50,614,70,50,ice,,260,5,0
['Levitate'],1,2,2,1,50,Crystallizing Pokémon,50,1.1,Cryogonal,,615,95,105,ice,,148,5,0
"['Hydration', 'Shell Armor', 'Overcoat']",1,2,1,1,40,Snail Pokémon,85,0.4,Shelmet,50,616,40,25,bug,,7.7,5,0
"['Hydration', 'Sticky Hold', 'Unburden']",1,2,1,1,70,Shell Out Pokémon,40,0.8,Accelgor,50,617,100,145,bug,,25.3,5,0
"['Static', 'Limber', 'Sand Veil']",1,0.5,0.5,2,66,Trap Pokémon,84,0.7,Stunfisk,50,618,81,32,ground,electric,11,5,0
"['Inner Focus', 'Regenerator', 'Reckless']",2,0.5,1,1,85,Martial Arts Pokémon,50,0.9,Mienfoo,50,619,55,65,fighting,,20,5,0
"['Inner Focus', 'Regenerator', 'Reckless']",2,0.5,1,1,125,Martial Arts Pokémon,60,1.4,Mienshao,50,620,95,105,fighting,,35.5,5,0
"['Rough Skin', 'Sheer Force', 'Mold Breaker']",1,1,1,0.5,120,Cave Pokémon,90,1.6,Druddigon,50,621,60,48,dragon,,139,5,0
"['Iron Fist', 'Klutz', 'No Guard']",1,0.5,1,2,74,Automaton Pokémon,50,1,Golett,,622,35,35,ground,ghost,92,5,0
"['Iron Fist', 'Klutz', 'No Guard']",1,0.5,1,2,124,Automaton Pokémon,80,2.8,Golurk,,623,55,55,ground,ghost,330,5,0
"['Defiant', 'Inner Focus', 'Pressure']",0,0.5,0.5,1,85,Sharp Blade Pokémon,70,0.5,Pawniard,50,624,40,60,dark,steel,10.2,5,0
"['Defiant', 'Inner Focus', 'Pressure']",0,0.5,0.5,1,125,Sword Blade Pokémon,100,1.6,Bisharp,50,625,60,70,dark,steel,70,5,0
"['Reckless', 'Sap Sipper', 'Soundproof']",1,1,1,1,110,Bash Buffalo Pokémon,95,1.6,Bouffalant,50,626,40,55,normal,,94.6,5,0
"['Keen Eye', 'Sheer Force', 'Hustle']",1,2,1,1,83,Eaglet Pokémon,50,0.5,Rufflet,100,627,37,60,normal,flying,10.5,5,0
"['Keen Eye', 'Sheer Force', 'Defiant']",1,2,1,1,123,Valiant Pokémon,75,1.5,Braviary,100,628,57,80,normal,flying,41,5,0
"['Big Pecks', 'Overcoat', 'Weak Armor']",0,2,1,1,55,Diapered Pokémon,75,0.5,Vullaby,0,629,45,60,dark,flying,9,5,0
"['Big Pecks', 'Overcoat', 'Weak Armor']",0,2,1,1,65,Bone Vulture Pokémon,105,1.2,Mandibuzz,0,630,55,80,dark,flying,39.5,5,0
"['Gluttony', 'Flash Fire', 'White Smoke']",1,2,0.5,2,97,Anteater Pokémon,66,1.4,Heatmor,50,631,105,65,fire,,58,5,0
"['Swarm', 'Hustle', 'Truant']",0.5,1,0.5,1,109,Iron Ant Pokémon,112,0.3,Durant,50,632,48,109,bug,steel,33,5,0
['Hustle'],0,1,1,0.5,65,Irate Pokémon,50,0.8,Deino,50,633,45,38,dark,dragon,17.3,5,0
['Hustle'],0,1,1,0.5,85,Hostile Pokémon,70,1.4,Zweilous,50,634,65,58,dark,dragon,50,5,0
['Levitate'],0,1,1,0.5,105,Brutal Pokémon,90,1.8,Hydreigon,50,635,125,98,dark,dragon,160,5,0
"['Flame Body', 'Swarm']",1,4,0.5,2,85,Torch Pokémon,55,1.1,Larvesta,50,636,50,60,bug,fire,28.8,5,0
