abilities,against_psychic,against_rock,against_steel,against_water,attack,classfication,defense,height_m,name,percentage_male,pokedex_number,sp_attack,speed,type1,type2,weight_kg,generation,is_legendary
"['Flame Body', 'Swarm']",1,4,0.5,2,60,Sun Pokémon,65,1.6,Volcarona,50,637,135,100,bug,fire,46,5,0
['Justified'],1,0.25,0.5,1,90,Iron Will Pokémon,129,2.1,Cobalion,,638,90,108,steel,fighting,250,5,1
['Justified'],2,0.5,2,2,129,Cavern Pokémon,90,1.9,Terrakion,,639,72,108,rock,fighting,260,5,1
['Justified'],2,0.5,1,0.5,90,Grassland Pokémon,72,2,Virizion,,640,90,108,grass,fighting,200,5,1
"['Prankster', 'Defiant', 'Regenerator']",1,2,1,1,100,Cyclone Pokémon,80,1.5,Tornadus,100,641,110,121,flying,,63,5,1
"['Prankster', 'Defiant', 'Volt Absorb']",1,2,0.5,1,105,Bolt Strike Pokémon,70,1.5,Thundurus,100,642,145,101,electric,flying,61,5,1
['Turboblaze'],1,2,0.5,1,120,Vast White Pokémon,100,3.2,Reshiram,,643,150,90,dragon,fire,330,5,1
['Teravolt'],1,1,0.5,0.5,150,Deep Black Pokémon,120,2.9,Zekrom,,644,120,90,dragon,electric,345,5,1
"['Sand Force', 'Sheer Force', 'Intimidate']",1,1,1,2,145,Abundance Pokémon,90,1.5,Landorus,100,645,105,91,ground,flying,68,5,1
"['Pressure', 'Teravolt', 'Turboblaze']",1,2,2,0.5,120,Boundary Pokémon,90,3,Kyurem,,646,170,95,dragon,ice,325,5,1
['Justified'],2,0.5,0.5,0.5,72,Colt Pokémon,90,1.4,Keldeo,,647,129,108,water,fighting,48.5,5,1
['Serene Grace'],0.5,1,1,1,128,Melody Pokémon,90,0.6,Meloetta,,648,77,128,normal,psychic,6.5,5,1
['Download'],0.5,1,0.5,1,120,Paleozoic Pokémon,95,1.5,Genesect,,649,120,99,bug,steel,82.5,5,1
"['Overgrow', 'Bulletproof']",1,1,1,0.5,61,Spiky Nut Pokémon,65,0.4,Chespin,88.1,650,48,38,grass,,9,6,0
"['Overgrow', 'Bulletproof']",1,1,1,0.5,78,Spiny Armor Pokémon,95,0.7,Quilladin,88.1,651,56,57,grass,,29,6,0
"['Overgrow', 'Bulletproof']",2,0.5,1,0.5,107,Spiny Armor Pokémon,122,1.6,Chesnaught,88.1,652,74,64,grass,fighting,90,6,0
"['Blaze', 'Magician']",1,2,0.5,2,45,Fox Pokémon,40,0.4,Fennekin,88.1,653,62,60,fire,,9.4,6,0
"['Blaze', 'Magician']",1,2,0.5,2,59,Fox Pokémon,58,1,Braixen,88.1,654,90,73,fire,,14.5,6,0
"['Blaze', 'Magician']",0.5,2,0.5,2,69,Fox Pokémon,72,1.5,Delphox,88.1,655,114,104,fire,psychic,39,6,0
"['Torrent', 'Protean']",1,1,0.5,0.5,56,Bubble Frog Pokémon,40,0.3,Froakie,88.1,656,62,71,water,,7,6,0
"['Torrent', 'Protean']",1,1,0.5,0.5,63,Bubble Frog Pokémon,52,0.6,Frogadier,88.1,657,83,97,water,,10.9,6,0
"['Torrent', 'Protean', 'Battle Bond']",0,1,0.5,0.5,145,Ninja Pokémon,67,1.5,Greninja,88.1,658,153,132,water,dark,40,6,0
"['Pickup', 'Cheek Pouch', 'Huge Power']",1,1,1,1,36,Digging Pokémon,38,0.4,Bunnelby,50,659,32,57,normal,,5,6,0
"['Pickup', 'Cheek Pouch', 'Huge Power']",1,0.5,1,2,56,Digging Pokémon,77,1,Diggersby,50,660,50,78,normal,ground,42.4,6,0
"['Big Pecks', 'Gale Wings']",1,2,1,1,50,Tiny Robin Pokémon,43,0.3,Fletchling,50,661,40,62,normal,flying,1.7,6,0
"['Flame Body', 'Gale Wings']",1,4,0.5,2,73,Ember Pokémon,55,0.7,Fletchinder,50,662,56,84,fire,flying,16,6,0
"['Flame Body', 'Gale Wings']",1,4,0.5,2,81,Scorching Pokémon,71,1.2,Talonflame,50,663,74,126,fire,flying,24.5,6,0
"['Shield Dust', 'Compoundeyes', 'Friend Guard']",1,2,1,1,35,Scatterdust Pokémon,40,0.3,Scatterbug,50,664,27,35,bug,,2.5,6,0
"['Shed Skin', 'Friend Guard']",1,2,1,1,22,Scatterdust Pokémon,60,0.3,Spewpa,50,665,27,29,bug,,8.4,6,0
"['Shield Dust', 'Compoundeyes', 'Friend Guard']",1,4,1,1,52,Scale Pokémon,50,1.2,Vivillon,50,666,90,89,bug,flying,17,6,0
"['Rivalry', 'Unnerve', 'Moxie']",1,2,0.5,2,50,Lion Cub Pokémon,58,0.6,Litleo,11.2,667,73,72,fire,normal,13.5,6,0
"['Rivalry', 'Unnerve', 'Moxie']",1,2,0.5,2,68,Royal Pokémon,72,1.5,Pyroar,11.2,668,109,106,fire,normal,81.5,6,0
"['Flower Veil', 'Symbiosis']",1,1,2,1,38,Single Bloom Pokémon,39,0.1,Flabébé,0,669,61,42,fairy,,0.1,6,0
"['Flower Veil', 'Symbiosis']",1,1,2,1,65,Fairy Pokémon,67,0.2,Floette,0,670,125,92,fairy,,0.9,6,0
"['Flower Veil', 'Symbiosis']",1,1,2,1,65,Garden Pokémon,68,1.1,Florges,0,671,112,75,fairy,,10,6,0
"['Sap Sipper', 'Grass Pelt']",1,1,1,0.5,65,Mount Pokémon,48,0.9,Skiddo,50,672,62,52,grass,,31,6,0
"['Sap Sipper', 'Grass Pelt']",1,1,1,0.5,100,Mount Pokémon,62,1.7,Gogoat,50,673,97,68,grass,,91,6,0
"['Iron Fist', 'Mold Breaker', 'Scrappy']",2,0.5,1,1,82,Playful Pokémon,62,0.6,Pancham,50,674,46,43,fighting,,8,6,0
"['Iron Fist', 'Mold Breaker', 'Scrappy']",0,0.5,1,1,124,Daunting Pokémon,78,2.1,Pangoro,50,675,69,58,fighting,dark,136,6,0
['Fur Coat'],1,1,1,1,80,Poodle Pokémon,60,1.2,Furfrou,50,676,65,102,normal,,28,6,0
"['Keen Eye', 'Infiltrator', 'Own Tempo']",0.5,1,1,1,48,Restraint Pokémon,54,0.3,Espurr,50,677,63,68,psychic,,3.5,6,0
"['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive']",0.5,1,1,1,48,Constraint Pokémon,76,0.6,Meowstic,50,678,83,104,psychic,,8.5,6,0
['No Guard'],0.5,0.5,0.5,1,80,Sword Pokémon,100,0.8,Honedge,50,679,35,28,steel,ghost,2,6,0
['No Guard'],0.5,0.5,0.5,1,110,Sword Pokémon,150,0.8,Doublade,50,680,45,35,steel,ghost,4.5,6,0
['Stance Change'],0.5,0.5,0.5,1,150,Royal Sword Pokémon,50,1.7,Aegislash,50,681,150,60,steel,ghost,53,6,0
"['Healer', 'Aroma Veil']",1,1,2,1,52,Perfume Pokémon,60,0.2,Spritzee,50,682,63,23,fairy,,0.5,6,0
"['Healer', 'Aroma Veil']",1,1,2,1,72,Fragrance Pokémon,72,0.8,Aromatisse,50,683,99,29,fairy,,15.5,6,0
"['Sweet Veil', 'Unburden']",1,1,2,1,48,Cotton Candy Pokémon,66,0.4,Swirlix,50,684,59,49,fairy,,3.5,6,0
"['Sweet Veil', 'Unburden']",1,1,2,1,80,Meringue Pokémon,86,0.8,Slurpuff,50,685,85,72,fairy,,5,6,0
"['Contrary', 'Suction Cups', 'Infiltrator']",0,1,1,1,54,Revolving Pokémon,53,0.4,Inkay,50,686,37,45,dark,psychic,3.5,6,0
"['Contrary', 'Suction Cups', 'Infiltrator']",0,1,1,1,92,Overturning Pokémon,88,1.5,Malamar,50,687,68,73,dark,psychic,47,6,0
"['Tough Claws', 'Sniper', 'Pickpocket']",1,1,1,1,52,Two-Handed Pokémon,67,0.5,Binacle,50,688,39,50,rock,water,31,6,0
"['Tough Claws', 'Sniper', 'Pickpocket']",1,1,1,1,105,Collective Pokémon,115,1.3,Barbaracle,50,689,54,68,rock,water,96,6,0
"['Poison Point', 'Poison Touch', 'Adaptability']",2,1,0.5,0.5,60,Mock Kelp Pokémon,60,0.5,Skrelp,50,690,60,30,poison,water,7.3,6,0
"['Poison Point', 'Poison Touch', 'Adaptability']",2,1,1,0.5,75,Mock Kelp Pokémon,90,1.8,Dragalge,50,691,97,44,poison,dragon,81.5,6,0
['Mega Launcher'],1,1,0.5,0.5,53,Water Gun Pokémon,62,0.5,Clauncher,50,692,58,44,water,,8.3,6,0
['Mega Launcher'],1,1,0.5,0.5,73,Howitzer Pokémon,88,1.3,Clawitzer,50,693,120,59,water,,35.3,6,0
"['Dry Skin', 'Sand Veil', 'Solar Power']",1,1,0.5,1,38,Generator Pokémon,33,0.5,Helioptile,50,694,61,70,electric,normal,6,6,0
"['Dry Skin', 'Sand Veil', 'Solar Power']",1,1,0.5,1,55,Generator Pokémon,52,1,Heliolisk,50,695,109,109,electric,normal,21,6,0
"['Strong Jaw', 'Sturdy']",1,1,2,1,89,Royal Heir Pokémon,77,0.8,Tyrunt,88.1,696,45,48,rock,dragon,26,6,0
"['Strong Jaw', 'Rock Head']",1,1,2,1,121,Despot Pokémon,119,2.5,Tyrantrum,88.1,697,69,71,rock,dragon,270,6,0
"['Refrigerate', 'Snow Warning']",1,2,4,2,59,Tundra Pokémon,50,1.3,Amaura,88.1,698,67,46,rock,ice,25.2,6,0
"['Refrigerate', 'Snow Warning']",1,2,4,2,77,Tundra Pokémon,72,2.7,Aurorus,88.1,699,99,58,rock,ice,225,6,0
"['Cute Charm', 'Pixilate']",1,1,2,1,65,Intertwining Pokémon,65,1,Sylveon,88.1,700,110,60,fairy,,23.5,6,0
"['Limber', 'Unburden', 'Mold Breaker']",2,1,1,1,92,Wrestling Pokémon,75,0.8,Hawlucha,50,701,74,118,fighting,flying,21.5,6,0
"['Cheek Pouch', 'Pickup', 'Plus']",1,1,1,1,58,Antenna Pokémon,57,0.2,Dedenne,50,702,81,101,electric,fairy,2.2,6,0
"['Clear Body', 'Sturdy']",1,1,4,2,50,Jewel Pokémon,150,0.3,Carbink,,703,50,50,rock,fairy,5.7,6,0
"['Sap Sipper', 'Hydration', 'Gooey']",1,1,1,0.5,50,Soft Tissue Pokémon,35,0.3,Goomy,50,704,55,40,dragon,,2.8,6,0
"['Sap Sipper', 'Hydration', 'Gooey']",1,1,1,0.5,75,Soft Tissue Pokémon,53,0.8,Sliggoo,50,705,83,60,dragon,,17.5,6,0
"['Sap Sipper', 'Hydration', 'Gooey']",1,1,1,0.5,100,Dragon Pokémon,70,2,Goodra,50,706,110,80,dragon,,150.5,6,0
"['Prankster', 'Magician']",0.5,0.5,1,1,80,Key Ring Pokémon,91,0.2,Klefki,50,707,80,75,steel,fairy,3,6,0
"['Natural Cure', 'Frisk', 'Harvest']",1,1,1,0.5,70,Stump Pokémon,48,0.4,Phantump,50,708,50,38,ghost,grass,7,6,0
"['Natural Cure', 'Frisk', 'Harvest']",1,1,1,0.5,110,Elder Tree Pokémon,76,1.5,Trevenant,50,709,65,56,ghost,grass,71,6,0
"['Pickup', 'Frisk', 'Insomnia']",1,1,1,0.5,66,Pumpkin Pokémon,70,0.8,Pumpkaboo,50,710,44,41,ghost,grass,15,6,0
"['Pickup', 'Frisk', 'Insomnia']",1,1,1,0.5,100,Pumpkin Pokémon,122,1.7,Gourgeist,50,711,58,54,ghost,grass,39,6,0
"['Own Tempo', 'Ice Body', 'Sturdy']",1,2,2,1,69,Ice Chunk Pokémon,85,1,Bergmite,50,712,32,28,ice,,99.5,6,0
"['Own Tempo', 'Ice Body', 'Sturdy']",1,2,2,1,117,Iceberg Pokémon,184,2,Avalugg,50,713,44,28,ice,,505,6,0
"['Frisk', 'Infiltrator', 'Telepathy']",1,2,1,0.5,30,Sound Wave Pokémon,35,0.5,Noibat,50,714,45,55,flying,dragon,8,6,0
"['Frisk', 'Infiltrator', 'Telepathy']",1,2,1,0.5,70,Sound Wave Pokémon,80,1.5,Noivern,50,715,97,123,flying,dragon,85,6,0
['Fairy Aura'],1,1,2,1,131,Life Pokémon,95,3,Xerneas,,716,131,99,fairy,,215,6,1
['Dark Aura'],0,2,1,1,131,Destruction Pokémon,95,5.8,Yveltal,,717,131,99,dark,flying,203,6,1
"['Aura Break', 'Power Construct']",1,0.5,1,1,100,Order Pokémon,121,5,Zygarde,,718,91,85,dragon,ground,284.6,6,1
['Clear Body'],1,1,4,2,160,Jewel Pokémon,110,0.7,Diancie,,719,160,110,rock,fairy,8.8,6,1
['Magician'],0.5,1,1,1,160,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),60,,Hoopa,,720,170,80,psychic,ghost,,6,1
['Water Absorb'],1,2,0.25,1,110,Steam Pokémon,120,1.7,Volcanion,,721,130,70,fire,water,195,6,1
"['Overgrow', 'Long Reach']",1,2,1,0.5,55,Grass Quill Pokémon,55,0.3,Rowlet,88.1,722,50,42,grass,flying,1.5,7,0
"['Overgrow', 'Long Reach']",1,2,1,0.5,75,Blade Quill Pokémon,75,0.7,Dartrix,88.1,723,70,52,grass,flying,16,7,0
"['Overgrow', 'Long Reach']",1,1,1,0.5,107,Arrow Quill Pokémon,75,1.6,Decidueye,88.1,724,100,70,grass,ghost,36.6,7,0
"['Blaze', 'Intimidate']",1,2,0.5,2,65,Fire Cat Pokémon,40,0.4,Litten,88.1,725,60,70,fire,,4.3,7,0
"['Blaze', 'Intimidate']",1,2,0.5,2,85,Fire Cat Pokémon,50,0.7,Torracat,88.1,726,80,90,fire,,25,7,0
"['Blaze', 'Intimidate']",0,2,0.5,2,115,Heel Pokémon,90,1.8,Incineroar,88.1,727,80,60,fire,dark,83,7,0
"['Torrent', 'Liquid Voice']",1,1,0.5,0.5,54,Sea Lion Pokémon,54,0.4,Popplio,88.1,728,66,40,water,,7.5,7,0
"['Torrent', 'Liquid Voice']",1,1,0.5,0.5,69,Pop Star Pokémon,69,0.6,Brionne,88.1,729,91,50,water,,17.5,7,0
"['Torrent', 'Liquid Voice']",1,1,1,0.5,74,Soloist Pokémon,74,1.8,Primarina,88.1,730,126,60,water,fairy,44,7,0
"['Keen Eye', 'Skill Link', 'Pickup']",1,2,1,1,75,Woodpecker Pokémon,30,0.3,Pikipek,50,731,30,65,normal,flying,1.2,7,0
"['Keen Eye', 'Skill Link', 'Pickup']",1,2,1,1,85,Bugle Beak Pokémon,50,0.6,Trumbeak,50,732,40,75,normal,flying,14.8,7,0
"['Keen Eye', 'Skill Link', 'Sheer Force']",1,2,1,1,120,Cannon Pokémon,75,1.1,Toucannon,50,733,75,60,normal,flying,26,7,0
"['Stakeout', 'Strong Jaw', 'Adaptability']",1,1,1,1,70,Loitering Pokémon,30,0.4,Yungoos,50,734,30,45,normal,,6,7,0
"['Stakeout', 'Strong Jaw', 'Adaptability']",1,1,1,1,110,Stakeout Pokémon,60,0.7,Gumshoos,50,735,55,45,normal,,14.2,7,0
['Swarm'],1,2,1,1,62,Larva Pokémon,45,0.4,Grubbin,50,736,55,46,bug,,4.4,7,0
['Battery'],1,2,0.5,1,82,Battery Pokémon,95,0.5,Charjabug,50,737,55,36,bug,electric,10.5,7,0
['Levitate'],1,2,0.5,1,70,Stag Beetle Pokémon,90,1.5,Vikavolt,50,738,145,43,bug,electric,45,7,0
"['Hyper Cutter', 'Iron Fist', 'Anger Point']",2,0.5,1,1,82,Boxing Pokémon,57,0.6,Crabrawler,50,739,42,63,fighting,,7,7,0
"['Hyper Cutter', 'Iron Fist', 'Anger Point']",2,1,2,1,132,Woolly Crab Pokémon,77,1.7,Crabominable,50,740,62,43,fighting,ice,180,7,0
['Dancer'],1,4,0.5,2,70,Dancing Pokémon,70,0.6,Oricorio,24.6,741,98,93,fire,flying,3.4,7,0
"['Honey Gather', 'Shield Dust', 'Sweet Veil']",1,2,2,1,45,Bee Fly Pokémon,40,0.1,Cutiefly,50,742,55,84,bug,fairy,0.2,7,0
"['Honey Gather', 'Shield Dust', 'Sweet Veil']",1,2,2,1,55,Bee Fly Pokémon,60,0.2,Ribombee,50,743,95,124,bug,fairy,0.5,7,0
"['Keen Eye', 'Vital Spirit', 'Steadfast']",1,1,2,2,65,Puppy Pokémon,40,0.5,Rockruff,50,744,30,60,rock,,9.2,7,0
"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']",1,1,2,2,115,Wolf Pokémon,75,,Lycanroc,50,745,55,82,rock,,,7,0
['Schooling'],1,1,0.5,0.5,140,Small Fry Pokémon,130,0.2,Wishiwashi,50,746,140,30,water,,0.3,7,0
"['Merciless', 'Limber', 'Regenerator']",2,1,0.5,0.5,53,Brutal Star Pokémon,62,0.4,Mareanie,50,747,43,45,poison,water,8,7,0
"['Merciless', 'Limber', 'Regenerator']",2,1,0.5,0.5,63,Brutal Star Pokémon,152,0.7,Toxapex,50,748,53,35,poison,water,14.5,7,0
"['Own Tempo', 'Stamina', 'Inner Focus']",1,0.5,1,2,100,Donkey Pokémon,70,1,Mudbray,50,749,45,45,ground,,110,7,0
"['Own Tempo', 'Stamina', 'Inner Focus']",1,0.5,1,2,125,Draft Horse Pokémon,100,2.5,Mudsdale,50,750,55,35,ground,,920,7,0
"['Water Bubble', 'Water Absorb']",1,2,0.5,0.5,40,Water Bubble Pokémon,52,0.3,Dewpider,50,751,40,27,water,bug,4,7,0
"['Water Bubble', 'Water Absorb']",1,2,0.5,0.5,70,Water Bubble Pokémon,92,1.8,Araquanid,50,752,50,42,water,bug,82,7,0
"['Leaf Guard', 'Contrary']",1,1,1,0.5,55,Sickle Grass Pokémon,35,0.3,Fomantis,50,753,50,35,grass,,1.5,7,0
"['Leaf Guard', 'Contrary']",1,1,1,0.5,105,Bloom Sickle Pokémon,90,0.9,Lurantis,50,754,80,45,grass,,18.5,7,0
"['Illuminate', 'Effect Spore', 'Rain Dish']",1,1,2,0.5,35,Illuminating Pokémon,55,0.2,Morelull,50,755,65,15,grass,fairy,1.5,7,0
"['Illuminate', 'Effect Spore', 'Rain Dish']",1,1,2,0.5,45,Illuminating Pokémon,80,1,Shiinotic,50,756,90,30,grass,fairy,11.5,7,0
"['Corrosion', 'Oblivious']",2,2,0.5,2,44,Toxic Lizard Pokémon,40,0.6,Salandit,88.1,757,71,77,poison,fire,4.8,7,0
"['Corrosion', 'Oblivious']",2,2,0.5,2,64,Toxic Lizard Pokémon,60,1.2,Salazzle,0,758,111,117,poison,fire,22.2,7,0
"['Fluffy', 'Klutz', 'Cute Charm']",2,0.5,1,1,75,Flailing Pokémon,50,0.5,Stufful,50,759,45,50,normal,fighting,6.8,7,0
"['Fluffy', 'Klutz', 'Unnerve']",2,0.5,1,1,125,Strong Arm Pokémon,80,2.1,Bewear,50,760,55,60,normal,fighting,135,7,0
"['Leaf Guard', 'Oblivious', 'Sweet Veil']",1,1,1,0.5,30,Fruit Pokémon,38,0.3,Bounsweet,0,761,30,32,grass,,3.2,7,0
"['Leaf Guard', 'Oblivious', 'Sweet Veil']",1,1,1,0.5,40,Fruit Pokémon,48,0.7,Steenee,0,762,40,62,grass,,8.2,7,0
"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']",1,1,1,0.5,120,Fruit Pokémon,98,1.2,Tsareena,0,763,50,72,grass,,21.4,7,0
"['Flower Veil', 'Triage', 'Natural Cure']",1,1,2,1,52,Posy Picker Pokémon,90,0.1,Comfey,24.6,764,82,100,fairy,,0.3,7,0
"['Inner Focus', 'Telepathy', 'Symbiosis']",0.5,1,1,1,60,Sage Pokémon,80,1.5,Oranguru,50,765,90,60,normal,psychic,76,7,0
"['Receiver', 'Defiant']",2,0.5,1,1,120,Teamwork Pokémon,90,2,Passimian,50,766,40,80,fighting,,82.8,7,0
['Wimp Out'],1,2,0.5,0.5,35,Turn Tail Pokémon,40,0.5,Wimpod,50,767,20,80,bug,water,12,7,0
['Emergency Exit'],1,2,0.5,0.5,125,Hard Scale Pokémon,140,2,Golisopod,50,768,60,40,bug,water,108,7,0
"['Water Compaction', 'Sand Veil']",1,0.5,1,2,55,Sand Heap Pokémon,80,0.5,Sandygast,50,769,70,15,ghost,ground,70,7,0
"['Water Compaction', 'Sand Veil']",1,0.5,1,2,75,Sand Castle Pokémon,110,1.3,Palossand,50,770,100,35,ghost,ground,250,7,0
"['Innards Out', 'Unaware']",1,1,0.5,0.5,60,Sea Cucumber Pokémon,130,0.3,Pyukumuku,50,771,30,5,water,,1.2,7,0
['Battle Armor'],1,1,1,1,95,Synthetic Pokémon,95,1.9,Type: Null,,772,95,59,normal,,120.5,7,0
['RKS System'],1,1,1,1,95,Synthetic Pokémon,95,2.3,Silvally,,773,95,95,normal,,100.5,7,0
['Shields Down'],1,2,2,2,100,Meteor Pokémon,60,0.3,Minior,,774,100,120,rock,flying,40,7,0
['Comatose'],1,1,1,1,115,Drowsing Pokémon,65,0.4,Komala,50,775,75,65,normal,,19.9,7,0
['Shell Armor'],1,2,0.5,1,78,Blast Turtle Pokémon,135,2,Turtonator,50,776,91,36,fire,dragon,212,7,0
"['Iron Barbs', 'Lightningrod', 'Sturdy']",0.5,0.5,0.25,1,98,Roly-Poly Pokémon,63,0.3,Togedemaru,50,777,40,96,electric,steel,3.3,7,0
['Disguise'],1,1,2,1,90,Disguise Pokémon,80,0.2,Mimikyu,50,778,50,96,ghost,fairy,0.7,7,0
"['Dazzling', 'Strong Jaw', 'Wonder Skin ']",0.5,1,0.5,0.5,105,Gnash Teeth Pokémon,70,0.9,Bruxish,50,779,70,92,water,psychic,19,7,0
"['Berserk', 'Sap Sipper', 'Cloud Nine']",1,1,1,0.5,60,Placid Pokémon,85,3,Drampa,50,780,135,36,normal,dragon,185,7,0
['Steelworker'],1,1,1,0.5,131,Sea Creeper Pokémon,100,3.9,Dhelmise,,781,86,40,ghost,grass,210,7,0
"['Bulletproof', 'Soundproof', 'Overcoat']",1,1,1,0.5,55,Scaly Pokémon,65,0.6,Jangmo-o,50,782,45,45,dragon,,29.7,7,0
"['Bulletproof', 'Soundproof', 'Overcoat']",2,0.5,1,0.5,75,Scaly Pokémon,90,1.2,Hakamo-o,50,783,65,65,dragon,fighting,47,7,0
"['Bulletproof', 'Soundproof', 'Overcoat']",2,0.5,1,0.5,110,Scaly Pokémon,125,1.6,Kommo-o,50,784,100,85,dragon,fighting,78.2,7,0
"['Electric Surge', 'Telepathy']",1,1,1,1,115,Land Spirit Pokémon,85,1.8,Tapu Koko,,785,95,130,electric,fairy,20.5,7,1
"['Psychic Surge', 'Telepathy']",0.5,1,2,1,85,Land Spirit Pokémon,75,1.2,Tapu Lele,,786,130,95,psychic,fairy,18.6,7,1
"['Grassy Surge', 'Telepathy']",1,1,2,0.5,130,Land Spirit Pokémon,115,1.9,Tapu Bulu,,787,85,75,grass,fairy,45.5,7,1
"['Misty Surge', 'Telepathy']",1,1,1,0.5,75,Land Spirit Pokémon,115,1.3,Tapu Fini,,788,95,85,water,fairy,21.2,7,1
['Unaware'],0.5,1,1,1,29,Nebula Pokémon,31,0.2,Cosmog,,789,29,37,psychic,,0.1,7,1
['Sturdy'],0.5,1,1,1,29,Protostar Pokémon,131,0.1,Cosmoem,,790,29,37,psychic,,999.9,7,1
['Full Metal Body'],0.25,0.5,0.5,1,137,Sunne Pokémon,107,3.4,Solgaleo,,791,113,97,psychic,steel,230,7,1
['Shadow Shield'],0.5,1,1,1,113,Moone Pokémon,89,4,Lunala,,792,137,97,psychic,ghost,120,7,1
['Beast Boost'],2,1,2,2,53,Parasite Pokémon,47,1.2,Nihilego,,793,127,103,rock,poison,55.5,7,1
['Beast Boost'],2,1,1,1,139,Swollen Pokémon,139,2.4,Buzzwole,,794,53,79,bug,fighting,333.6,7,1
['Beast Boost'],2,1,1,1,137,Lissome Pokémon,37,1.8,Pheromosa,,795,137,151,bug,fighting,25,7,1
['Beast Boost'],1,1,0.5,1,89,Glowing Pokémon,71,3.8,Xurkitree,,796,173,83,electric,,100,7,1
['Beast Boost'],0.5,1,0.5,1,101,Launch Pokémon,103,9.2,Celesteela,,797,107,61,steel,flying,999.9,7,1
['Beast Boost'],0.5,0.5,0.5,0.5,181,Drawn Sword Pokémon,131,0.3,Kartana,,798,59,109,grass,steel,0.1,7,1
['Beast Boost'],0,1,1,0.5,101,Junkivore Pokémon,53,5.5,Guzzlord,,799,97,43,dark,dragon,888,7,1
['Prism Armor'],0.5,1,1,1,107,Prism Pokémon,101,2.4,Necrozma,,800,127,79,psychic,,230,7,1
['Soul-Heart'],0.5,0.5,1,1,95,Artificial Pokémon,115,1,Magearna,,801,130,65,steel,fairy,80.5,7,1